,logFC,logCPM,F,PValue,FDR
chr6_89352791_89352991,-0.582273905072668,2.19449664431697,3.86758347932112,0.0492316527368452,0.998767643371116
chr9_89310814_89311137,-0.639811491428225,0.806600441403992,3.8405368257693,0.0500318221024826,0.998767643371116
chr6_30687171_30687644,-0.607816402826519,1.45075008577115,3.83787892370708,0.0501111937025567,0.998767643371116
chr11_4094591_4094822,-0.596450445778465,1.69288289716837,3.82135885753919,0.0506075175989158,0.998767643371116
chr4_82374456_82374554,-0.608304403273097,1.15276401408254,3.68892312158204,0.0547793952379366,0.998767643371116
chr10_63521907_63522016,-0.61331217881839,1.14037980842974,3.68420120624147,0.0549347053316658,0.998767643371116
chr3_196338497_196338719,-0.584875745433245,1.65353666842858,3.66821101529215,0.0554641207059845,0.998767643371116
chr1_144552144_144552302,-0.57436097219078,1.9191088679111,3.64526921672072,0.056233166543507,0.998767643371116
chr3_9792949_9793107,-0.605620548142063,1.11843036179065,3.6014847008867,0.0577324758863186,0.998767643371116
chr6_31730090_31730410,-0.572013431069683,1.83255277662518,3.59570720415954,0.0579334621406555,0.998767643371116
chr16_3023939_3024194,-0.565323077697302,1.96604874567655,3.58221636385462,0.0584056783918138,0.998767643371116
chr9_97922185_97922262,-0.578429914016919,1.70121679170705,3.58184797190774,0.0584186303354337,0.998767643371116
chr19_33373505_33373737,-0.574981251104701,1.75438214402452,3.56915086554658,0.0588669066354324,0.998767643371116
chr6_43629995_43630236,-0.576233271144069,1.669190758181,3.56411669993954,0.0590456506815978,0.998767643371116
chr3_47803400_47803595,-0.575944284303304,1.48272293656585,3.51560258475826,0.060798082560383,0.998767643371116
chr19_54189371_54190985,-0.535986637983235,2.61933516257644,3.51413772968838,0.0608518492200741,0.998767643371116
chr17_3668578_3668861,-0.583334457655491,1.33312303584367,3.5108730966075,0.0609718578463115,0.998767643371116
chr2_177263907_177264086,-0.569297952415771,1.83142181801255,3.48873464511718,0.0617923490169026,0.998767643371116
chr19_48619167_48619692,-0.551212065787102,2.24896406756638,3.48705987858758,0.0618548954199287,0.998767643371116
chr12_120495809_120496217,-0.552623789888429,2.04625548809245,3.45424731593176,0.0630940273847549,0.998767643371116
chr6_44313354_44313429,-0.578445515999453,1.27101653110153,3.44971663472647,0.0632671915028474,0.998767643371116
chr22_38705417_38705954,-0.593135262933895,1.03768728817646,3.41970782661399,0.0644270085157922,0.998767643371116
chr19_40751073_40751250,-0.581703340690167,1.20187911184094,3.40703816083303,0.0649234712211598,0.998767643371116
chr7_100585822_100585905,-0.575971520746904,1.30909576861338,3.4047794954182,0.0650124052985241,0.998767643371116
chrX_119574372_119574590,-0.571223338547827,1.36401417653906,3.38914148522143,0.0656317238538463,0.998767643371116
chr19_55599520_55599756,-0.568978237185588,1.37824385376325,3.37144854412199,0.0663400281649445,0.998767643371116
chr1_171781189_171781673,-0.54458242382073,2.10059448579582,3.36819778944244,0.0664710516383232,0.998767643371116
chr14_74302914_74303089,-0.57005350577778,1.24761708121486,3.32102143001463,0.0684039709619906,0.998767643371116
chr11_36289362_36289558,-0.58561577045598,0.953076785322024,3.2967076362577,0.0694235552958679,0.998767643371116
chr3_170356727_170357750,-0.505136371640337,2.93495484473891,3.27807423930261,0.0702159416394212,0.998767643371116
chr22_21641878_21642611,-0.420833826190275,4.65581327679554,3.27643752500529,0.0702860042160521,0.998767643371116
chr8_73972136_73972579,-0.547508792122631,1.72629839622546,3.24900902420039,0.0714713426989338,0.998767643371116
chr16_67846476_67846976,-0.536699347037345,2.07470798771531,3.24297442584705,0.0717349952918924,0.998767643371116
chr1_26472800_26473256,-0.508032669832893,2.78309594679038,3.23663012796607,0.0720133032993455,0.998767643371116
chr10_63521658_63521680,-0.568744437206709,1.13979209821293,3.22546251300394,0.0725060142600036,0.998767643371116
chr6_37819313_37819783,-0.53705381246544,1.93459288589029,3.22494334270122,0.0725290076212526,0.998767643371116
chr7_105012567_105012877,-0.514655958350443,2.66157362731188,3.22224273980582,0.0726487399413748,0.998767643371116
chr16_77722269_77722627,0.568936380370858,1.14144448516035,3.19431616349276,0.0738993855340468,0.998767643371116
chr17_42536542_42536736,-0.547674447180595,1.48773575958338,3.18467717975939,0.0743363995517193,0.998767643371116
chr6_26956292_26956371,-0.577297790666474,0.835799934410317,3.18252374839602,0.0744344109274945,0.998767643371116
chr8_125429775_125430401,-0.529164865837436,2.12530203438918,3.1733017438465,0.0748557141779474,0.998767643371116
chr6_136289284_136289461,-0.540277036161453,1.7712676981696,3.17085319131129,0.0749680050304637,0.998767643371116
chr3_179323273_179323400,-0.552783332020793,1.33137061482989,3.08722741285577,0.0789139227705712,0.998767643371116
chr9_38069229_38069428,-0.550546309835981,1.22275244729471,3.08477595661675,0.0790329163176331,0.998767643371116
chr16_71845779_71846010,-0.524760977001762,1.98446515103636,3.08168666042691,0.0791831458901509,0.998767643371116
chr19_35717388_35717944,-0.530173529501016,1.85248075879378,3.06012090282073,0.0802404779765727,0.998767643371116
chr5_98929450_98929781,-0.524369411967736,1.96070645495517,3.05632457736543,0.0804281753637448,0.998767643371116
chr1_202810694_202811058,-0.527967870375644,1.7915998552537,3.03527837495129,0.0814773633016482,0.998767643371116
chr2_172555703_172556162,-0.493306152530991,2.73731604895751,3.03071197881992,0.0817069491158688,0.998767643371116
chr19_40425789_40426194,-0.508191987368182,2.36810735064479,3.01858155449982,0.0823202306685819,0.998767643371116
chr8_144104162_144104509,-0.541206513021704,1.33143866295042,3.01352855066167,0.08257716122088,0.998767643371116
chr6_30489379_30489553,-0.557780250630055,1.01100444471646,3.00512620703584,0.0830063147935062,0.998767643371116
chr1_42682899_42683222,-0.550733085801563,1.20230040979274,3.00380629173424,0.0830739486788181,0.998767643371116
chr17_41689235_41689538,-0.514063976032722,2.04992529296188,2.96122722139216,0.0852880079458579,0.998767643371116
chr19_2944850_2945254,-0.529003669323943,1.44651551395193,2.95839124248539,0.0854377245543302,0.998767643371116
chr1_205750211_205750440,-0.531458459399547,1.43977868184108,2.95463802499493,0.0856363011247342,0.998767643371116
chr19_49496008_49496429,-0.525000165985511,1.69769996625311,2.94344563025475,0.0862314430024756,0.998767643371116
chr7_129952817_129953104,-0.540504615452248,1.13558424293108,2.92475043269373,0.0872355446428614,0.998767643371116
chr1_222712440_222712591,-0.509176980473498,2.0900481029624,2.92116070885405,0.0874297902699327,0.998767643371116
chr10_63521124_63521549,-0.463264844326002,3.21289334188446,2.91255966178859,0.0878971152071949,0.998767643371116
chr6_33789042_33789299,-0.496397719338147,2.37057193257882,2.90505000244806,0.0883073546068833,0.998767643371116
chr16_56931883_56932186,-0.504114202688501,2.11463928690493,2.89454411423669,0.088884758691457,0.998767643371116
chr6_24720849_24720947,-0.52454551487576,1.49338707809219,2.8913797405496,0.0890594738317805,0.998767643371116
chr20_49046657_49046926,-0.488243953462496,2.61383703498975,2.8903557872534,0.0891160892625942,0.998767643371116
chr1_44820187_44820300,-0.543672337792081,0.993576574735927,2.88427901211042,0.0894528845034757,0.998767643371116
chr19_49877286_49877706,-0.517436235482287,1.63007057386828,2.87674391168004,0.0898724234826618,0.998767643371116
chr6_26285235_26285393,-0.48775832246366,2.5661313663795,2.86162945123918,0.0907204159537995,0.998767643371116
chr2_112054932_112055539,-0.511446982822536,1.83117142463598,2.861404648838,0.0907330937798601,0.998767643371116
chr17_44199684_44200462,-0.501717338840975,2.12750020206197,2.86018190593506,0.09080208456682,0.998767643371116
chr17_28725704_28725814,-0.517552421830531,1.45603509484315,2.84971767181384,0.0913948423542371,0.998767643371116
chr19_42242546_42242986,-0.497664154226126,2.17463598145516,2.84770228363063,0.091509488003811,0.998767643371116
chr5_90474329_90474449,-0.542056181933019,0.954672609301333,2.8466694854285,0.091568299396947,0.998767643371116
chr1_93909389_93909787,-0.507489368427951,1.82050013471766,2.82743084305091,0.0926713594789809,0.998767643371116
chr4_99946638_99946812,-0.532961152150065,1.07978757250617,2.82363703900654,0.0928905794857114,0.998767643371116
chr19_1652723_1653238,-0.51224799630404,1.74771315773626,2.81693110949004,0.0932794529985106,0.998767643371116
chr6_146543503_146543777,-0.523206740221843,1.23482765429476,2.79418005724981,0.0946120244196489,0.998767643371116
chr17_76264969_76265338,-0.520147377412842,1.28536302157602,2.77433529676675,0.0957912939957405,0.998767643371116
chr4_6909386_6909508,-0.508168836509564,1.63186590157754,2.77328438605898,0.0958541887371828,0.998767643371116
chr7_103149509_103149657,-0.490919980516874,2.16662094641697,2.76584711643629,0.0963005809735955,0.998767643371116
chr1_32179888_32180086,-0.517904411631455,1.38929265624129,2.75908891394021,0.0967081795306694,0.998767643371116
chr7_76302439_76302662,-0.518926298716013,1.38509029839266,2.7579491382646,0.0967771063951522,0.998767643371116
chr9_89318705_89318960,-0.511814898474586,1.53801607572068,2.7447284795074,0.0975805381206772,0.998767643371116
chr11_64241226_64241723,-0.487383668851766,2.23262032219452,2.73456663465384,0.0982030262876453,0.998767643371116
chr12_56636802_56637177,-0.519089963302423,1.24356581642816,2.7302033276275,0.0984716392161345,0.998767643371116
chr9_37120374_37120595,-0.532069602938442,0.931225431138571,2.72596714902747,0.0987331930070085,0.998767643371116
chr20_45934623_45934679,-0.511980252086272,1.27631860647289,2.69492326136278,0.100673234763476,0.998767643371116
chr19_2051220_2051518,-0.458610495442564,2.8324297053761,2.67066881057101,0.102217966563213,0.998767643371116
chr1_40039887_40040075,-0.485398082491129,2.13614745933957,2.66549031361234,0.102551124278053,0.998767643371116
chr7_151028621_151028890,-0.500941537250723,1.49030874319684,2.66415777730665,0.102637044814617,0.998767643371116
chr8_143578250_143578480,0.528740787533148,0.913944060581763,2.66324800554926,0.102695751180736,0.998767643371116
chr6_70394670_70394836,-0.514600737993685,1.24691167360966,2.66089656986989,0.102847656484944,0.998767643371116
chr6_33317442_33317875,-0.530731470367978,0.90237043481919,2.66079545621426,0.10285419404843,0.998767643371116
chr8_43140606_43140756,-0.49698284097946,1.66442150433571,2.65660741330294,0.103125374366651,0.998767643371116
chr19_12945659_12945879,-0.481138728670281,2.18947808942018,2.65182049776087,0.103436291103362,0.998767643371116
chr3_57692603_57692808,-0.49926940460002,1.49668828699827,2.64805918670664,0.10368131336519,0.998767643371116
chr3_28348934_28349308,-0.482567335961683,2.1673367282019,2.64261195649973,0.104037288430062,0.998767643371116
chr22_38398812_38399111,-0.5134333288492,1.12408476713903,2.63399718438766,0.104602996960984,0.998767643371116
chr6_34248437_34248678,-0.525400804032713,0.827511440636284,2.62816811956815,0.104987686893278,0.998767643371116
chr3_48188396_48188731,-0.518430830057635,0.959462867558801,2.6230688555091,0.105325485062805,0.998767643371116
chr6_37257569_37257857,-0.478264253617245,2.13361142528104,2.61980666752058,0.10554221178721,0.998767643371116
chr8_67343872_67343997,-0.517900217685738,0.991896092684428,2.61676983880622,0.105744405991449,0.998767643371116
chr5_34656350_34656415,-0.518014378411797,0.98293811949057,2.61078455017855,0.10614415533089,0.998767643371116
chr16_46621385_46621479,-0.522781399764456,0.918791529183971,2.60694222126795,0.106401652578922,0.998767643371116
chr4_55948740_55948944,-0.503198701354646,1.25007103931098,2.59978469601428,0.106883149858733,0.998767643371116
chr19_49118693_49119019,-0.495827094297143,1.41655622881808,2.59461240177995,0.107232585672117,0.998767643371116
chr14_81436400_81436549,-0.519601181036065,0.949268107565574,2.58986150451606,0.107554657238633,0.998767643371116
chr1_155208583_155208917,-0.490758678728769,1.65169493153951,2.58058986648509,0.108186260566938,0.998767643371116
chr3_47380569_47381131,-0.446028374225441,2.96289665742685,2.57946413379278,0.108263224690246,0.998767643371116
chr9_131125877_131125884,-0.516233698080578,0.915967614397787,2.55839450636976,0.10971486893044,0.998767643371116
chr16_47461068_47461447,-0.441721878003498,2.98961675696996,2.5521971687951,0.110145911618523,0.998767643371116
chr20_63707796_63708037,-0.488479482668287,1.64982147218826,2.53525006927441,0.111334171651287,0.998767643371116
chr16_29807748_29808145,-0.494483706781865,1.38020277488677,2.52657221886359,0.111948081718002,0.998767643371116
chr7_143380863_143381374,-0.445689429481915,2.86566522989708,2.52190353358414,0.112279906642756,0.998767643371116
chr12_108857443_108857896,-0.462906217055746,2.32927040923404,2.51649766444605,0.112665480499657,0.998767643371116
chr7_91264185_91264612,0.479124504778935,1.80827270862914,2.51405422057542,0.112840237646352,0.998767643371116
chr14_90383194_90383482,-0.466718654972438,2.15977365868565,2.51329537495338,0.112894571674661,0.998767643371116
chr20_49278047_49278601,-0.443542601630978,2.94819775989285,2.50893672720415,0.113207213587007,0.998767643371116
chr10_99621303_99621403,-0.506462456874046,0.914798359390358,2.48413856280787,0.115004225823196,0.998767643371116
chr12_89709334_89709843,-0.473077281718683,1.91473232908804,2.47997491428407,0.115309020244611,0.998767643371116
chr10_3785262_3785571,-0.448037248962098,2.65037150542286,2.4782225143401,0.115437568826456,0.998767643371116
chr12_31728785_31729307,-0.471870870593661,1.93799423335448,2.47270586938308,0.115843280190106,0.998767643371116
chr1_117605749_117606082,-0.455692701579941,2.44161349836151,2.46858949743766,0.116147036557047,0.998767643371116
chr1_44029991_44030468,-0.458557449078087,2.41885768056697,2.46515175983532,0.116401388952529,0.998767643371116
chr20_47357314_47357455,-0.479090081268654,1.47725106338948,2.44961406509861,0.117558697197947,0.998767643371116
chr20_50931638_50931734,-0.472808992444018,1.81524125682582,2.44867061059136,0.117629377711036,0.998767643371116
chr22_23787243_23787467,-0.481697489702586,1.4396944341918,2.44721882831953,0.117738232238031,0.998767643371116
chr8_140511205_140511409,-0.472376093431358,1.87884124024536,2.44065508135786,0.11823177333946,0.998767643371116
chr6_15244934_15245035,-0.506277410212981,0.754373958300417,2.43717007920987,0.118494746913035,0.998767643371116
chr19_1269655_1269797,-0.474565967996663,1.76036822912895,2.43676270155964,0.118525529284751,0.998767643371116
chr16_31117813_31118127,-0.478710623768996,1.62369097390682,2.43382702523576,0.118747617283922,0.998767643371116
chr2_240136298_240136393,-0.503601541519375,0.901001304667065,2.4287581232117,0.119132171192109,0.998767643371116
chr11_20363946_20364183,-0.481189097557286,1.60060095637467,2.42746652056105,0.119230379176995,0.998767643371116
chr7_6104586_6105048,-0.450725208386553,2.44859979500282,2.41445979145798,0.120224365532078,0.998767643371116
chr1_20185872_20186156,-0.486553356899284,1.23888474071959,2.40269069321489,0.121131682683151,0.998767643371116
chr2_85538631_85539165,-0.407778043319685,3.54933778913284,2.39562112414337,0.121680343753759,0.998767643371116
chr1_23343969_23344065,-0.499296388391427,0.840089008302007,2.39269442795885,0.121908286913504,0.998767643371116
chr8_79767778_79768448,-0.472970398902992,1.59990627695695,2.39221087638756,0.121945993445917,0.998767643371116
chr12_82358397_82358563,-0.478182229192827,1.42011573755705,2.39145674562736,0.122004825093077,0.998767643371116
chr2_239400962_239401457,-0.473137767532693,1.666051943361,2.3898487958936,0.122130370418149,0.998767643371116
chr14_35826712_35826951,-0.487821327366359,1.23112288824871,2.38931669225816,0.122171947484395,0.998767643371116
chr16_68264450_68264640,-0.471757173551821,1.57066457249918,2.38784457269646,0.122287056516896,0.998767643371116
chr2_233566744_233566854,-0.482145793513237,1.35764603675048,2.3852650831585,0.122489043913811,0.998767643371116
chr18_9913528_9914169,-0.419976605645951,3.16783962538173,2.3767909586975,0.123155220858178,0.998767643371116
chr1_1019281_1019822,-0.46915244539116,1.73334409907761,2.37570843248787,0.123240610701538,0.998767643371116
chr17_64975309_64975780,-0.447213416490089,2.41661753238758,2.37476619541556,0.123314987990776,0.998767643371116
chrX_153971184_153971369,-0.480571253970499,1.3717703542015,2.37387857983487,0.1233850991913,0.998767643371116
chr19_58466836_58467196,-0.477906136509246,1.28116368490812,2.37017466407205,0.123678142830872,0.998767643371116
chr22_19942076_19942495,-0.455444981354899,2.20231750272559,2.36761146211047,0.123881388560289,0.998767643371116
chr3_44439870_44440038,-0.480041107892027,1.28973589112992,2.36746834158104,0.123892748038146,0.998767643371116
chr16_2155382_2155815,-0.448446550716353,2.38273663679778,2.36496711237944,0.124091457430388,0.998767643371116
chr4_18021729_18022254,-0.466149679599732,1.83201346286486,2.36435302684077,0.124140297349749,0.998767643371116
chr12_50504856_50505129,0.465020921379382,1.81937424646207,2.35859367202847,0.124599394993529,0.998767643371116
chr6_56954734_56954883,-0.48342292944204,1.1384508725892,2.35810944440677,0.124638080256962,0.998767643371116
chr19_41860059_41860251,-0.455096272682134,2.16694756285745,2.35647754617234,0.124768551948424,0.998767643371116
chr11_2885766_2886119,-0.488920500655479,0.995495499916829,2.34659096696264,0.125562244034823,0.998767643371116
chr11_10858010_10858258,-0.458390431052382,2.02363425061105,2.34648844804037,0.125570503562347,0.998767643371116
chr16_67109725_67109986,0.468350442087449,1.6100355240782,2.3464701098029,0.12557198106231,0.998767643371116
chr8_100952861_100953023,-0.489548637891584,1.0022995003064,2.34563421316991,0.125639349231497,0.998767643371116
chr9_136866244_136866552,-0.442235277844761,2.57714100708686,2.34036105825512,0.126065260537151,0.998767643371116
chr22_28800522_28800713,-0.466922165658883,1.63960950823247,2.34011405456126,0.126085250273628,0.998767643371116
chr19_3985451_3985593,-0.456988555166309,1.98900174236739,2.33654468932466,0.126374508838093,0.998767643371116
chr19_36115181_36115620,-0.487805479588953,1.08390574887255,2.33324354312249,0.126642688083126,0.998767643371116
chr2_27356666_27357187,-0.428066006604248,2.87575564536002,2.3273083405359,0.127126446952343,0.998767643371116
chr3_46406994_46407302,-0.495319480933055,0.861773782567569,2.32533591238444,0.127287667924694,0.998767643371116
chr1_25430128_25430398,-0.440103298782433,2.52052943933551,2.32420157574639,0.127380488579407,0.998767643371116
chr2_177212421_177212758,-0.462074260994501,1.78790575016468,2.32078832535541,0.127660243128517,0.998767643371116
chr12_113358415_113358670,-0.471838415975843,1.32329606997408,2.31455771881801,0.1281726771862,0.998767643371116
chr1_161132422_161132926,-0.446515713367894,2.29982544377955,2.31440643600142,0.128185147830698,0.998767643371116
chr11_117327940_117328100,-0.487587915503055,1.0465817822616,2.31170401086556,0.128408143685533,0.998767643371116
chr19_54137049_54137791,-0.472365100597031,1.25956005118852,2.30894216699514,0.128636489024404,0.998767643371116
chr19_531475_531748,-0.46055663513823,1.66630706836313,2.2980370730044,0.129542536039133,0.998767643371116
chr18_9136974_9137505,-0.438095511517743,2.44807233077354,2.29416442438636,0.129866003329526,0.998767643371116
chr11_65711953_65712285,-0.450225160361306,2.02798844226635,2.28067986790702,0.13099936259062,0.998767643371116
chr17_59619826_59619913,-0.477984667057235,1.07205705081881,2.27525125073981,0.131458741947558,0.998767643371116
chr19_18281365_18282169,-0.374960373687318,4.07124780683012,2.2727418094708,0.131671702695228,0.998767643371116
chr6_16238448_16238654,-0.484350120293041,0.963016519155965,2.27261576740121,0.1316824092561,0.998767643371116
chr19_39390998_39391396,-0.461542461011533,1.64350916298911,2.26957085996356,0.131941352436388,0.998767643371116
chr16_29805422_29806604,-0.405281085003662,3.29239446236497,2.26343991648085,0.132464462841328,0.998767643371116
chr19_57280275_57280540,-0.448119797310135,2.0767435855638,2.26196503920396,0.13259064907042,0.998767643371116
chr5_138464609_138465197,-0.44063999086883,2.35860255414786,2.25894760553934,0.132849230474713,0.998767643371116
chr19_1174196_1174424,-0.440708306997074,2.29745347372733,2.25862104098655,0.132877249449482,0.998767643371116
chr9_100098971_100099349,-0.469561078493437,1.28593471740901,2.2561270174195,0.133091452511756,0.998767643371116
chr17_42780069_42780547,-0.454054371211814,1.81489029953216,2.25201729651429,0.133445264386551,0.998767643371116
chr16_3457852_3457933,-0.460576108592232,1.5603529816434,2.2490294598312,0.133703151461651,0.998767643371116
chr16_67562709_67562851,-0.463472957660571,1.37342176411519,2.24696218178716,0.13388190902144,0.998767643371116
chr11_34052011_34052421,-0.424613841705813,2.69700744988659,2.24461021411232,0.134085608650347,0.998767643371116
chr2_171434574_171434667,-0.456366882380416,1.73307281785444,2.23890849947526,0.134580863549072,0.998767643371116
chr11_2991869_2991945,-0.4762599817732,1.05550991447443,2.23759934614824,0.134694866073509,0.998767643371116
chr1_203305180_203305574,-0.443035413289589,2.16683655260961,2.2371286965705,0.134735877152839,0.998767643371116
chr1_47334166_47334371,-0.475740804979155,1.07059999977323,2.23515581386597,0.134907940648431,0.998767643371116
chr2_240560224_240560349,-0.482102259909091,0.962783176304785,2.23496943714132,0.134924208058253,0.998767643371116
chr11_64778514_64779170,-0.443741617653028,2.07985132969554,2.22575011163687,0.135731639059451,0.998767643371116
chr6_84764642_84764803,-0.456289577685263,1.53667482395381,2.21497156988059,0.136682492361586,0.998767643371116
chr1_169893880_169894105,-0.457451078830276,1.51677065195419,2.21396401299624,0.13677175680653,0.998767643371116
chr19_45692237_45692703,-0.477996156431135,0.978392753065647,2.21250079484355,0.1369015068336,0.998767643371116
chr19_10568849_10569303,-0.455589832710616,1.63825861815297,2.21082923305231,0.137049900376483,0.998767643371116
chr6_33200643_33200853,-0.451582959228402,1.71590350038055,2.21058925332854,0.13707121945778,0.998767643371116
chr7_22854064_22854524,-0.432585639697231,2.38293339076103,2.20989045602979,0.137133319685709,0.998767643371116
