,logFC,logCPM,F,PValue,FDR
chr3_179323273_179323400,-0.674578073631471,1.33137061482989,4.67412898976575,0.0306239094946037,0.999322213984447
chr12_133130225_133130663,-0.648565644198519,1.83466416949493,4.63291484250375,0.0313679512395767,0.999322213984447
chr7_16421030_16421193,-0.640069540059211,1.86965445686026,4.54178630871013,0.0330808458574504,0.999322213984447
chr16_67170431_67170812,-0.675735880832299,1.1144610225225,4.53844328475751,0.0331455095692144,0.999322213984447
chr22_21735493_21736254,-0.61445727460583,2.45878716521074,4.49802553357472,0.0339378375561143,0.999322213984447
chr11_65422098_65422498,-0.650601720761194,1.57899194516979,4.43057773711904,0.0353044333989607,0.999322213984447
chr2_84905546_84905646,-0.673490694291282,1.05827448047228,4.41552052388847,0.035617299818241,0.999322213984447
chr6_33317442_33317875,-0.678272844568421,0.90237043481919,4.373384520203,0.0365083390384247,0.999322213984447
chr8_144104162_144104509,-0.648187848482557,1.33143866295042,4.32642387600457,0.0375289642983781,0.999322213984447
chr1_22451680_22451933,-0.643883847832066,1.38001338233437,4.2935453343694,0.0382612938904479,0.999322213984447
chr22_21641707_21641804,-0.634056735331544,1.54609851176987,4.17668272000021,0.0409879187388594,0.999322213984447
chr1_21783584_21783802,-0.614708587008394,1.92443167324826,4.16983085641436,0.0411539859994734,0.999322213984447
chr17_1716207_1716670,-0.617093511038213,1.69953115302602,4.0760704086097,0.0434988491747887,0.999322213984447
chr18_3652829_3653079,-0.603257156964027,2.0157563227996,4.0465572379234,0.0442656960194806,0.999322213984447
chr19_1652723_1653238,-0.609027634005118,1.74771315773626,4.01599002226994,0.045074948658497,0.999322213984447
chr12_131896142_131896617,-0.621770012621695,1.30609076574903,3.94696635429308,0.0469601903493208,0.999322213984447
chr10_100373293_100373520,-0.622566622771583,1.02812988661443,3.81235952989711,0.050880074566494,0.999322213984447
chr9_94166587_94166947,-0.586256171751999,1.92257065911803,3.78675730834516,0.051663996006277,0.999322213984447
chr8_143578250_143578480,0.629456589082102,0.913944060581763,3.77755765841733,0.0519487939673455,0.999322213984447
chr6_43629196_43629541,-0.59287797064906,1.63295641183881,3.76442565790925,0.0523582089195462,0.999322213984447
chr6_30742651_30743033,-0.561828507598174,2.4088221777367,3.74137610655573,0.0530851020330826,0.999322213984447
chr19_40425789_40426194,-0.561453016493847,2.36810735064479,3.72085286369912,0.0537413200001969,0.999322213984447
chr11_20363946_20364183,-0.5909064664807,1.60060095637467,3.69769532538799,0.0544920999285453,0.999322213984447
chr16_30775345_30775604,0.586757699408255,1.63088677956262,3.6558962254012,0.0558755353068186,0.999322213984447
chr1_36385844_36386241,-0.56460100740736,2.11066714822981,3.64251247836671,0.0563263353628874,0.999322213984447
chr7_44796975_44797147,-0.574877416120545,1.83414551377028,3.5780767560746,0.0585513946215715,0.999322213984447
chr9_89318705_89318960,-0.576919069547749,1.53801607572068,3.51453642821249,0.0608372102104151,0.999322213984447
chr6_30687171_30687644,-0.579457457449828,1.45075008577115,3.50258477142861,0.0612776716224987,0.999322213984447
chr3_9396310_9397130,-0.522862156623754,2.90833159817101,3.49613082847225,0.0615169330266656,0.999322213984447
chr19_39412329_39412591,-0.573471517755367,1.53340664349092,3.47874012766707,0.0621666087507861,0.999322213984447
chr14_22919175_22919527,-0.613903649959924,0.880701697469887,3.47031952988912,0.0624838049392471,0.999322213984447
chr19_47227129_47227283,-0.555533018390104,1.95883846262566,3.42993407357646,0.0640292454821697,0.999322213984447
chr8_125429775_125430401,-0.544572068572917,2.12530203438918,3.38855285578368,0.0656551582361602,0.999322213984447
chr11_117327940_117328100,-0.581281026700805,1.0465817822616,3.31641732519069,0.0685958047654167,0.999322213984447
chr19_36115181_36115620,-0.578560730129488,1.08390574887255,3.28210764801066,0.0700436031802192,0.999322213984447
chr1_32179888_32180086,-0.560563220183788,1.38929265624129,3.27064048178126,0.0705347601957013,0.999322213984447
chr1_112707281_112707559,-0.573758410957016,0.972033773238195,3.26403790274447,0.0708192315617183,0.999322213984447
chr1_25430678_25431024,-0.565008760965298,1.23082968035875,3.23536457457003,0.0720689582307143,0.999322213984447
chr11_65497393_65497937,-0.53299307035622,2.14007605826465,3.22338989545665,0.0725978544524433,0.999322213984447
chr1_26472800_26473256,-0.50253614740756,2.78309594679038,3.19374635975569,0.0739251425450705,0.999322213984447
chr6_34248437_34248678,-0.577939661041961,0.827511440636284,3.17773394034011,0.0746529124511088,0.999322213984447
chr11_35663010_35663193,-0.546207523621274,1.36820240427458,3.11429363442872,0.0776128770452091,0.999322213984447
chr20_33811055_33811501,-0.535220019092536,1.51035826250124,3.05062939805759,0.0807106438993441,0.999322213984447
chr1_202810694_202811058,-0.52805561007996,1.7915998552537,3.02107738121657,0.0821936436351155,0.999322213984447
chr9_35732082_35732670,-0.520895037447645,1.97505075911798,3.02030969183045,0.0822325580522975,0.999322213984447
chr2_32063377_32063695,0.556024289482548,1.04342344222371,3.00688466586354,0.082916301831336,0.999322213984447
chr12_53054197_53054645,0.555809496662417,1.04291710568367,2.99787389090474,0.0833786670838897,0.999322213984447
chr6_89352791_89352991,-0.509974861967669,2.19449664431697,2.99325134851734,0.083616941357936,0.999322213984447
chr5_177496839_177497126,-0.530072647679846,1.54059810455151,2.97666878196471,0.0844777814540763,0.999322213984447
chr20_45971758_45972137,-0.507125598413238,2.12878151260799,2.93961400053428,0.0864362123826238,0.999322213984447
chr17_76264969_76265338,-0.530314999739572,1.28536302157602,2.90071413954242,0.088545159613752,0.999322213984447
chr16_11255643_11256367,-0.44702325552885,3.54224814575977,2.88590371076025,0.0893627032799368,0.999322213984447
chr19_51468102_51468329,0.525654169128245,1.63235864807763,2.88374221285516,0.089482702002893,0.999322213984447
chr1_145996637_145996828,-0.515917310998919,1.61489048799822,2.84166102881183,0.0918540824917921,0.999322213984447
chr22_19121549_19121998,-0.522326113940978,1.44247105222956,2.83982044823852,0.0919593495451535,0.999322213984447
chr12_55973784_55974166,-0.506342869263198,1.80709927920766,2.81531688645591,0.0933733250660673,0.999322213984447
chr19_38899491_38899984,-0.542941796919458,0.915985366814631,2.81438183251939,0.0934277483287173,0.999322213984447
chr11_61891487_61891879,-0.527196481771668,1.17952425621965,2.81033283417773,0.0936638119726658,0.999322213984447
chr10_73413670_73413802,-0.521855917063735,1.24770840793835,2.79722586844098,0.0944324309648885,0.999322213984447
chr3_47803400_47803595,-0.514198405991667,1.48272293656585,2.7930984876652,0.0946758875757436,0.999322213984447
chr1_30824081_30824683,-0.526553114679491,1.14730989359376,2.79144787052974,0.0947734415848867,0.999322213984447
chr7_100585822_100585905,-0.521029602163631,1.30909576861338,2.78557223893403,0.0951215893464466,0.999322213984447
chr7_105012567_105012877,-0.474269864406553,2.66157362731188,2.77382119257472,0.0958220564062848,0.999322213984447
chr12_25386177_25386406,-0.513911217809458,1.42962176661871,2.76430360138126,0.0963935077504342,0.999322213984447
chr21_36385252_36385468,0.507262818200996,1.5687792467539,2.72857531165829,0.098572068027736,0.999322213984447
chr6_30617302_30617535,-0.508569699325527,1.61286782260507,2.72373074741822,0.0988715805224685,0.999322213984447
chr10_63521907_63522016,-0.522732521890738,1.14037980842974,2.72337169972447,0.0988938179447141,0.999322213984447
chr19_48619167_48619692,-0.484661911606676,2.24896406756638,2.71641410933405,0.0993258120992699,0.999322213984447
chr3_9792949_9793107,-0.521147761657157,1.11843036179065,2.70331804031177,0.10014454151326,0.999322213984447
chr10_48306319_48306779,-0.482112057540732,2.26469865244556,2.69288262946725,0.100802211588733,0.999322213984447
chr19_5790628_5790862,-0.53771069054524,0.860415924665141,2.68382501394665,0.101376876074866,0.999322213984447
chr22_38705417_38705954,-0.524793503351127,1.03768728817646,2.67551333996168,0.101907366161554,0.999322213984447
chr14_81436400_81436549,-0.52603073284072,0.949268107565574,2.66708042690043,0.10244869841213,0.999322213984447
chr3_196338497_196338719,-0.498055020856243,1.65353666842858,2.65604716739444,0.1031617101967,0.999322213984447
chr6_109440585_109440830,-0.50953211466864,1.26108537264318,2.6556292054249,0.103188827053587,0.999322213984447
chr6_43629995_43630236,-0.49706165541666,1.669190758181,2.62864835383435,0.104955935242525,0.999322213984447
chr11_2991869_2991945,-0.514091167960057,1.05550991447443,2.62129142640802,0.105443509790413,0.999322213984447
chr9_111484267_111484381,-0.512093407885586,1.10937083957478,2.60558899957939,0.106492503072622,0.999322213984447
chr1_171781189_171781673,-0.478544520645635,2.10059448579582,2.5958987494092,0.107145564145041,0.999322213984447
chr2_99489641_99489742,-0.510374278745466,1.10957445112615,2.59555265334771,0.107168969949648,0.999322213984447
chr2_240560224_240560349,-0.516939681301944,0.962783176304785,2.58829403304793,0.107661151690145,0.999322213984447
chr17_64975309_64975780,-0.462629495426766,2.41661753238758,2.54421930371254,0.110703539173491,0.999322213984447
chr8_144902110_144902355,-0.514625645532993,0.976496232386292,2.54185920403327,0.110869097345718,0.999322213984447
chr16_67109725_67109986,0.486322317665975,1.6100355240782,2.53729239762185,0.111190227463284,0.999322213984447
chr5_10249601_10249671,-0.504456387049175,1.22029912070883,2.5324313548439,0.111533172829482,0.999322213984447
chr18_9913528_9914169,-0.433332759694562,3.16783962538173,2.53216911816723,0.111551706629815,0.999322213984447
chr17_41689235_41689538,-0.474056480283641,2.04992529296188,2.52992467215763,0.111710473511942,0.999322213984447
chr19_49496008_49496429,-0.483244964663306,1.69769996625311,2.51356838136,0.112875020851866,0.999322213984447
chr9_136866244_136866552,-0.451974183144321,2.57714100708686,2.48630548072648,0.114845951224279,0.999322213984447
chr19_14006881_14007323,-0.475540561123825,1.77767576403339,2.48004284211736,0.115304040530083,0.999322213984447
chr5_179551024_179551159,-0.493759737756013,1.25225300336714,2.47131641743326,0.115945712811972,0.999322213984447
chr19_55599520_55599756,-0.48749377830949,1.37824385376325,2.46900339156356,0.116116454646161,0.999322213984447
chr3_14651495_14651759,-0.473822901048259,1.804344868156,2.46557082379252,0.116370350222931,0.999322213984447
chr9_128552101_128552620,-0.480514019247703,1.47678508251331,2.43599058903113,0.118583896113586,0.999322213984447
chr8_102655573_102655928,-0.460810669171298,2.10342935894726,2.42766015779267,0.119215650117077,0.999322213984447
chr7_76302439_76302662,-0.484052508993555,1.38509029839266,2.41969026775577,0.119823549238402,0.999322213984447
chr1_43650366_43650482,-0.455303949789061,2.2549607085094,2.41377848614329,0.120276683779467,0.999322213984447
chr16_31459661_31460027,-0.469495829196151,1.79406188936651,2.41095091731243,0.12049408576472,0.999322213984447
chr1_117606134_117606161,-0.475675030377155,1.43747450100466,2.40958653319828,0.120599144165207,0.999322213984447
chr22_21867117_21867411,-0.435193255727222,2.80441544741925,2.40810627982772,0.120713239323789,0.999322213984447
chr7_155644629_155644698,-0.460185240805799,2.07044473513867,2.40727746205998,0.120777175254934,0.999322213984447
chr3_47380569_47381131,-0.430143885842807,2.96289665742685,2.40679683406003,0.120814268619663,0.999322213984447
chr2_177263907_177264086,-0.467640165590746,1.83142181801255,2.39046388018175,0.122082329026381,0.999322213984447
chr12_89708751_89709135,-0.43517639462522,2.68266425504714,2.36757491068104,0.123884289537675,0.999322213984447
chr2_97995795_97996059,-0.451094091990085,2.26046189275592,2.36011402682509,0.124478019484836,0.999322213984447
chr2_96760638_96760976,-0.457349125861747,1.97879268914896,2.3507340448203,0.125228957974507,0.999322213984447
chr11_64917178_64917538,-0.485432669520112,1.09054466554392,2.34997655798179,0.125289819794618,0.999322213984447
chr16_67847093_67847304,-0.47576640049458,1.40187236498268,2.34096788954837,0.126016165309151,0.999322213984447
chr8_100722081_100722818,-0.40746645206948,3.42594637307235,2.34048335769044,0.126055364282921,0.999322213984447
chr10_72273681_72274101,-0.430973386885371,2.72674178077754,2.33318413278103,0.126647520267745,0.999322213984447
chr18_26226268_26226515,-0.469177829017826,1.50176459661577,2.3248824951807,0.127324761177825,0.999322213984447
chr1_150236052_150236294,-0.456911366347681,1.86832097990123,2.31620817519522,0.128036713398249,0.999322213984447
chr10_70382515_70382906,0.468741004991665,1.48932669007236,2.31226432250633,0.128361873010823,0.999322213984447
chr17_41786468_41787068,-0.451038761286089,2.05607280830428,2.31194887822817,0.128387920193406,0.999322213984447
chr5_173888084_173888381,-0.457497952808827,1.73523484975465,2.29516952807467,0.129781964506728,0.999322213984447
chr11_36289362_36289558,-0.48659343301928,0.953076785322024,2.26650234402932,0.132202878496,0.999322213984447
chr10_28677249_28677589,-0.433612964618927,2.47891657315484,2.26487112192712,0.13234214124563,0.999322213984447
chr6_30744379_30744571,-0.434053452232609,2.47462424492751,2.26441029850419,0.132381512912229,0.999322213984447
chr11_47426363_47426670,-0.48664722422469,0.929794868314929,2.24491989190588,0.134058768225576,0.999322213984447
chr11_65918811_65918842,-0.478724065950016,0.926440202587535,2.23153074014995,0.135224739920552,0.999322213984447
chr16_56931883_56932186,-0.442391545652327,2.11463928690493,2.23075077124204,0.135293011036234,0.999322213984447
chr19_14005685_14006003,-0.478174073344344,0.961117744007333,2.2134201126147,0.136819970767674,0.999322213984447
chr1_203305180_203305574,-0.439173328798269,2.16683655260961,2.21131120277465,0.137007094848528,0.999322213984447
chr4_82374045_82374420,-0.436782992661337,2.18337091147739,2.19089320652936,0.138833695612267,0.999322213984447
chr2_85538631_85539165,-0.387963919422636,3.54933778913284,2.18866096971341,0.139035042719462,0.999322213984447
chr11_65712400_65712784,-0.469772776714761,1.0502075147443,2.17110302098301,0.140630240422618,0.999322213984447
chr11_4094591_4094822,-0.448654417593733,1.69288289716837,2.17067990892224,0.140668934300909,0.999322213984447
chr5_34929815_34929977,-0.453143234561641,1.52480266033809,2.15209894859255,0.142380032239012,0.999322213984447
chr1_169893880_169894105,-0.451258473516798,1.51677065195419,2.14504642459256,0.14303560728112,0.999322213984447
chr17_38749772_38749994,0.450126626715939,1.59716244481465,2.14462685101359,0.14307471608794,0.999322213984447
chr6_33789042_33789299,-0.425808018003025,2.37057193257882,2.13838245070843,0.143658186371737,0.999322213984447
chr19_16197619_16197958,-0.453715035165409,1.29874175532663,2.13830085727731,0.14366582808139,0.999322213984447
chr19_33373505_33373737,-0.44513210332188,1.75438214402452,2.13686884026796,0.143800019498377,0.999322213984447
chr15_63834335_63834515,-0.476781955692333,0.892387666881593,2.13616430409779,0.143866091939999,0.999322213984447
chr19_44500515_44500784,-0.43781348028508,1.89955772180824,2.1262639222612,0.144798189000045,0.999322213984447
chr19_48963854_48964059,-0.455000549782996,1.37492334238969,2.12620212931263,0.144804027975939,0.999322213984447
chr20_62642355_62642553,0.456437474576665,1.26709234425315,2.09909115152649,0.147391608329474,0.999322213984447
chr9_37120374_37120595,-0.466225623977124,0.931225431138571,2.091932653281,0.148083521429454,0.999322213984447
chr10_63521124_63521549,-0.391381204918304,3.21289334188446,2.0888876741081,0.148378948697028,0.999322213984447
chr8_67343872_67343997,-0.462047937334416,0.991896092684428,2.08330384327057,0.148922429547104,0.999322213984447
chr9_129178225_129178461,-0.437193610522633,1.75422077765529,2.08112813140754,0.149134802768795,0.999322213984447
chr17_42276202_42276248,-0.462031747879699,0.8978408494688,2.06873690836687,0.150350867797148,0.999322213984447
chr9_97922185_97922262,-0.437879760189366,1.70121679170705,2.06498761831179,0.15072102705164,0.999322213984447
chr6_36986439_36986583,-0.42704252464559,2.09182736738183,2.06365928775324,0.150852417492074,0.999322213984447
chr10_63521658_63521680,-0.452953591949874,1.13979209821293,2.05600571474625,0.151611992425087,0.999322213984447
chr8_28890011_28890481,-0.452097428888335,1.11990020479277,2.05508288151393,0.151703870652973,0.999322213984447
chrX_119574372_119574590,-0.444635672833469,1.36401417653906,2.04569122316735,0.152642508562874,0.999322213984447
chr5_138575638_138575969,-0.446358350738944,1.14942234153677,2.01294595081176,0.15596706873945,0.999322213984447
chr14_74302914_74303089,-0.444746484149441,1.24761708121486,2.01148544471916,0.156117254051738,0.999322213984447
chr22_36481555_36481625,-0.443016126293092,1.27110989455889,2.0079897944765,0.156477382866262,0.999322213984447
chr17_82037595_82037902,0.422426443864986,2.01053675565908,2.00600180027933,0.156682610920625,0.999322213984447
chr16_47461068_47461447,-0.390168793825027,2.98961675696996,2.00035301049661,0.157267427991447,0.999322213984447
chr11_71928882_71929093,-0.436610934420754,1.28690356711313,1.98969270988088,0.158377858993464,0.999322213984447
chr2_69643644_69643932,-0.413525293353729,2.22496237594094,1.98752999875666,0.158604224621084,0.999322213984447
chr18_9914267_9914299,-0.428319765674014,1.59692275012593,1.97481570555569,0.159942468172234,0.999322213984447
chr6_26032169_26032254,-0.433687331044545,1.59553521316592,1.97144082344399,0.160299847985487,0.999322213984447
chr17_18363446_18363718,0.45247657011823,0.974897815760336,1.96623546296718,0.160852849912629,0.999322213984447
chr8_43140606_43140756,-0.426674915421955,1.66442150433571,1.96228040200244,0.161274477663035,0.999322213984447
chr2_172555703_172556162,-0.394649880708888,2.73731604895751,1.95742373433168,0.161793945677858,0.999322213984447
chr16_3023939_3024194,-0.417941631139045,1.96604874567655,1.95730425141172,0.161806749571937,0.999322213984447
chr6_159790264_159790502,-0.446260132800575,1.02301972381724,1.94966482419311,0.162627802196171,0.999322213984447
chr3_122384058_122384266,0.434121258588592,1.46174039943471,1.94266766569779,0.163384000910476,0.999322213984447
chr1_205750211_205750440,-0.428282770356653,1.43977868184108,1.93365968358273,0.164363433626198,0.999322213984447
chr20_49278047_49278601,-0.385842655215181,2.94819775989285,1.92879057802199,0.164895641117489,0.999322213984447
chr20_63707796_63708037,-0.425000205461276,1.64982147218826,1.92335142172607,0.165492487963797,0.999322213984447
chr16_46621385_46621479,-0.448869256597946,0.918791529183971,1.92039700685575,0.165817715680768,0.999322213984447
chr21_44012592_44012862,-0.417419822789401,1.81579111649142,1.9126252053384,0.166676748619698,0.999322213984447
chr10_71851125_71851480,-0.404157188609693,2.28857710643334,1.91072131285791,0.166887965754915,0.999322213984447
chr8_30082988_30083357,-0.419579962092367,1.67905507846577,1.90958877534436,0.167013754414561,0.999322213984447
chr4_18021729_18022254,-0.416787398371717,1.83201346286486,1.90869891274336,0.167112665826608,0.999322213984447
chr6_13487529_13487884,-0.421712649824855,1.58843536821824,1.90741329094676,0.167255685781873,0.999322213984447
chr6_42050716_42050858,-0.405579588686657,2.17343429265037,1.89681304306201,0.16844027763852,0.999322213984447
chr15_34337920_34338221,-0.44009690839953,0.98907151508925,1.89333294050966,0.168831278213185,0.999322213984447
chr1_161132422_161132926,-0.402998604151101,2.29982544377955,1.8928921844249,0.168880872764176,0.999322213984447
chr19_2163670_2164160,-0.398624276565849,2.39934875107906,1.88935085968312,0.169279955007311,0.999322213984447
chr7_129952817_129953104,-0.435331695707651,1.13558424293108,1.88025576321654,0.170309875138802,0.999322213984447
chr18_9136974_9137505,-0.395945179151509,2.44807233077354,1.87721090820475,0.170656277144208,0.999322213984447
chr6_37257569_37257857,-0.404035840604989,2.13361142528104,1.87122388702537,0.171339760785367,0.999322213984447
chr15_92904171_92904529,-0.399078808456603,2.2779610691721,1.86105247311113,0.172508161990261,0.999322213984447
chr19_40465642_40466230,0.410347197046547,1.89407339885647,1.86062429995054,0.172557547225833,0.999322213984447
chr15_41827929_41828158,0.433650313733687,0.937914971711101,1.84957290203897,0.173837853057955,0.999322213984447
chr9_131125877_131125884,-0.440700947674851,0.915967614397787,1.84837497612941,0.173977288409189,0.999322213984447
chr7_155297068_155297289,-0.416067878127207,1.57555698371497,1.84810940353814,0.174008217775346,0.999322213984447
chr22_38570119_38570546,0.433866946712158,1.07729967622547,1.84402837981683,0.174484302796466,0.999322213984447
chr9_137070508_137070845,0.430949409395037,1.18281683703188,1.84046187716838,0.174901593249911,0.999322213984447
chr11_2929443_2929653,-0.433273556169528,0.963636035670884,1.83908476561464,0.175063026564545,0.999322213984447
chr19_49850559_49850823,-0.435159488042729,0.906778316747057,1.83886108217675,0.175089264287316,0.999322213984447
chr12_54280584_54280722,-0.438921756774847,0.943474521308019,1.83455878319182,0.175594800095268,0.999322213984447
chr12_51173064_51173338,0.409581494802975,1.81005455079437,1.82597655263368,0.176608277670804,0.999322213984447
chr8_104589142_104589472,-0.400317809930328,2.0207606533257,1.82408788006575,0.176832216073899,0.999322213984447
chr1_27490033_27490340,-0.380854565085376,2.70567103994173,1.82292636669405,0.176970098459657,0.999322213984447
chr22_19291678_19292055,0.406474089585622,1.86176139041147,1.81897064634736,0.177440610606809,0.999322213984447
chr2_88627699_88627947,-0.414155221445762,1.41556928481787,1.79952339011818,0.179774871349345,0.999322213984447
chr12_62602736_62602878,-0.402493789076105,1.92335674085,1.7990904811514,0.179827235876198,0.999322213984447
chr1_200669777_200670153,-0.365565181761646,3.10553761686492,1.78847189328493,0.181117197231741,0.999322213984447
chr12_108731542_108732251,-0.406779162357997,1.79183457108323,1.78490618102173,0.181552764382524,0.999322213984447
chrX_48919005_48919191,-0.421059714017067,1.09750381456709,1.78471871624162,0.181575697548799,0.999322213984447
chr10_92689749_92689992,-0.396581396586593,2.0136852495966,1.77284888701801,0.183034627902149,0.999322213984447
chr6_160991360_160991873,-0.341306538329608,3.72631244967341,1.76103072874124,0.184500724048397,0.999322213984447
chr2_24360448_24360541,-0.405634447276121,1.47548477039137,1.75647769326757,0.185069181262624,0.999322213984447
chr5_132963501_132964009,-0.366566697236825,2.96421060091447,1.75610879185808,0.185115328448229,0.999322213984447
chr2_43996283_43996406,-0.412669210627948,1.3612889955716,1.75428115915747,0.185344150662979,0.999322213984447
chr11_62791968_62792069,0.411771346451395,1.26685048940646,1.75065493320485,0.18579913247161,0.999322213984447
chr6_83430977_83431319,-0.397558154054055,1.84128749513425,1.74755438584746,0.186189186697684,0.999322213984447
chr17_82098772_82099039,-0.412915319430954,1.25114131084463,1.7455782003111,0.186438290759076,0.999322213984447
chr22_23787243_23787467,-0.40622479112613,1.4396944341918,1.74471477438903,0.1865472497386,0.999322213984447
chr9_129482900_129483002,-0.423767505359004,0.905848908773164,1.74222577194438,0.186861760851849,0.999322213984447
chr12_108857443_108857896,-0.385061479125696,2.32927040923404,1.74109990377676,0.187004228366764,0.999322213984447
chr20_46689426_46689772,-0.403002335124882,1.56518191986175,1.73995127130849,0.187149706654946,0.999322213984447
chr17_81711848_81712426,0.378877316660858,2.57793897918412,1.73814046487033,0.187379318956939,0.999322213984447
chr19_1848498_1848781,-0.368899403820873,2.78969702087241,1.73182961601559,0.188182106936529,0.999322213984447
chr14_35826712_35826951,-0.414368984174467,1.23112288824871,1.73152586124993,0.188220847694178,0.999322213984447
chr6_145964299_145964576,-0.397299560008403,1.79766626396733,1.72514915941668,0.189036276919074,0.999322213984447
chr15_76336446_76336800,-0.406340203525711,1.39452316335467,1.72425920717462,0.189150407550715,0.999322213984447
chr19_49640088_49640887,-0.388596556244282,2.10636116945358,1.72087201154271,0.189585528261849,0.999322213984447
chr8_144477793_144478115,0.41634781479402,1.14571686616582,1.72009766525815,0.189685164845435,0.999322213984447
chr6_108559448_108559846,-0.403850973726193,1.43874796707647,1.71662884553933,0.190132253994475,0.999322213984447
chr15_84748326_84748567,-0.383753102587976,2.23694883391542,1.71351482972749,0.190534659788736,0.999322213984447
chr16_67562709_67562851,-0.404862245976969,1.37342176411519,1.71328068578553,0.190564956938751,0.999322213984447
chr12_89709334_89709843,-0.391943666577247,1.91473232908804,1.70744955855471,0.191321293443328,0.999322213984447
chr19_48810974_48811224,0.393291205529621,1.84599925724181,1.7073897827391,0.191329064882088,0.999322213984447
chr7_151028621_151028890,-0.402447552394473,1.49030874319684,1.70681771690466,0.191403457649877,0.999322213984447
chr16_23835816_23836001,-0.418274701035714,1.04351408370117,1.70652834295102,0.191441101363801,0.999322213984447
chr16_1351859_1351938,-0.427704277101389,0.819733626672963,1.70231915732897,0.191989638650545,0.999322213984447
chr19_58183199_58183419,-0.380458784932272,2.28591820350512,1.69396597956895,0.193083661011404,0.999322213984447
chr20_47501737_47502025,-0.365673940930883,2.74654593476633,1.68793296775185,0.193878340256014,0.999322213984447
chr19_14419321_14419647,-0.401000557654802,1.41387830080265,1.68693215817505,0.19401053811184,0.999322213984447
chr1_65419944_65420834,-0.363340424849699,2.81908746940397,1.68540901963024,0.194211933200681,0.999322213984447
chr16_22205996_22206405,-0.395114741537818,1.62659923106401,1.68110894207594,0.194781826458253,0.999322213984447
chr16_2752808_2753145,-0.389900034233195,1.81429375972968,1.67962474475024,0.194978982489553,0.999322213984447
chr1_3900040_3900508,-0.35721113550181,2.9754320672716,1.6794147045607,0.195006902413913,0.999322213984447
chr16_89701512_89701939,-0.409042739381192,1.15378127096389,1.67928223062191,0.195024514127556,0.999322213984447
chr10_97498328_97498898,-0.375963334421106,2.39352239787706,1.6782824860396,0.195157484957856,0.999322213984447
chr7_99408806_99409024,-0.385732662681046,1.98345645053538,1.67785649758411,0.195214175702518,0.999322213984447
chr1_11805523_11806373,-0.346312304136572,3.3381990434806,1.67668619180814,0.195370019785872,0.999322213984447
chr1_44029991_44030468,-0.375641432759484,2.41885768056697,1.67546808236501,0.195532384353699,0.999322213984447
chr20_45934623_45934679,-0.403479745765425,1.27631860647289,1.6723181326781,0.195952981269841,0.999322213984447
chr13_114281298_114281660,-0.357995026041854,2.89384784893425,1.66225902907437,0.197303236023679,0.999322213984447
chr17_64263228_64263492,-0.396692080315469,1.53212899811199,1.6614965825348,0.197406024660355,0.999322213984447
chr5_138465276_138465482,-0.403133307960202,1.33155751006745,1.66002372395251,0.197604764786013,0.999322213984447
