,logFC,logCPM,F,PValue,FDR
chr20_37178947_37179394,-0.384839367890133,0.502175870684599,12.4287313710499,0.000423021817728064,0.0908634462947751
chr4_88523701_88523918,-0.529084215004753,-0.437604458428017,12.4197801845617,0.000425053904941374,0.0908634462947751
chr1_183635682_183636073,-0.30433519163941,1.22694382961227,11.9715398415254,0.000540482152843213,0.105429477514671
chr6_159762260_159762533,-0.342783837721117,0.799290341835634,11.9608595277386,0.00054358853092181,0.105429477514671
chr5_87267644_87267962,-0.380093318180539,0.480335763448651,11.9386709941801,0.000550099828701952,0.105429477514671
chr17_43483750_43484019,-0.481978194099812,-0.243658237279036,11.8375805108018,0.00058077644984403,0.107598516941104
chr1_26169735_26169982,-0.364732101402346,0.571613843571131,11.6838184169987,0.000630782842396667,0.108218566295165
chr9_97411798_97412174,-0.423393420322318,0.145138988442765,11.6548613582754,0.000640676046382651,0.108218566295165
chr22_19178582_19179116,-0.222831313137348,2.5603549195096,11.6494690543133,0.000642535568143299,0.108218566295165
chr7_149422289_149422545,-0.427444160657333,0.102814742167967,11.5497399238624,0.000677926834247578,0.110821098374942
chr1_198156819_198157125,-0.415516254642962,0.168053297475255,11.4089989468748,0.000731249993024434,0.11612249889228
chr22_31749911_31750350,-0.34879343182651,0.659487284196176,11.315498038669,0.000768999152075506,0.116629087999026
chr6_17600125_17600492,-0.322530481606769,0.901286537953148,11.2489051192101,0.000797080053705209,0.116629087999026
chr17_46193359_46193681,-0.355126907992403,0.584049375825195,11.1529801405957,0.000839361821596436,0.116629087999026
chr2_3519465_3519653,-0.47721145897068,-0.302088306574733,11.1389540907672,0.000845731425993397,0.116629087999026
chr1_201982515_201982679,-0.484682855472146,-0.349925593470007,11.1016505219513,0.000862910781677754,0.116629087999026
chr1_3747279_3747524,-0.394053591828046,0.252022772254764,10.9595120227832,0.000931666699024379,0.116629087999026
chr16_71462158_71462362,-0.484049272053549,-0.366068883614476,10.9520406379241,0.000935430345259366,0.116629087999026
chr11_112226207_112226391,-0.485843014664015,-0.379322034879417,10.9257616126366,0.000948790733358849,0.116629087999026
chr15_43185166_43185452,-0.308628217527316,1.00039256064288,10.9240945699537,0.0009496447457194,0.116629087999026
chr1_117121663_117122281,-0.275128243244411,1.47104621317569,10.9065159183149,0.000958697595826303,0.116629087999026
chr22_21665766_21666078,-0.277924098546212,1.42103753636758,10.8769484017836,0.000974121891945551,0.116629087999026
chr6_169701926_169702307,-0.321051493166234,0.826742151768749,10.6655062410343,0.00109199158305321,0.116629087999026
chr8_143368547_143368961,-0.322215978442044,0.813533456168555,10.6601838552903,0.00109513788295316,0.116629087999026
chr6_26156247_26156532,-0.424216258079381,-0.00928237633728242,10.6473297038241,0.00110277441787092,0.116629087999026
chr8_102655573_102655928,-0.364079307120131,0.43090108716985,10.6088034337122,0.00112598677612875,0.116629087999026
chr2_170928906_170929396,-0.272182107997203,1.44724672516168,10.5495200295184,0.00116267497153634,0.116629087999026
chr1_156591628_156591912,-0.41202188809975,0.0695196079914208,10.5273577162706,0.00117669894042571,0.116629087999026
chr16_2251468_2251863,-0.30194613781151,1.00114635520076,10.4632914938694,0.00121820925975853,0.116629087999026
chr1_20787181_20787487,-0.389733013670534,0.219507225279935,10.4600908942632,0.00122032146081664,0.116629087999026
chrX_49269027_49269377,-0.339994762985547,0.613470631135678,10.4302181344116,0.00124021527657685,0.116629087999026
chr5_36242065_36242383,-0.348976675834033,0.530455617722957,10.4196386258927,0.00124733915247167,0.116629087999026
chr1_20185872_20186156,-0.415887762636391,0.0214534106830304,10.4108134314543,0.00125331340700129,0.116629087999026
chr1_3772295_3772796,-0.253278073900053,1.71119443039398,10.3781167671022,0.00127570109619834,0.116629087999026
chr12_105107597_105107853,-0.369859800026537,0.351554628338197,10.3688437147674,0.00128212380439057,0.116629087999026
chr7_73719593_73719837,-0.417391490027844,-0.000973593707166265,10.3600928092072,0.00128821487795747,0.116629087999026
chr19_48646540_48646824,-0.38788601582938,0.21919628767734,10.3600565422796,0.00128824018242486,0.116629087999026
chr1_109667830_109668114,-0.347394673930359,0.52772753732554,10.3016246713358,0.00132967028817231,0.116629087999026
chr7_76397357_76397703,-0.310061092466035,0.884643875182723,10.2952960521897,0.00133423768435011,0.116629087999026
chr7_150323389_150323639,-0.438774838707644,-0.189140667840305,10.1954873346332,0.00140840752165785,0.116629087999026
chr7_144835914_144836211,-0.327235161692582,0.693087482805363,10.1899625224306,0.00141263299746911,0.116629087999026
chr19_32405485_32405788,-0.34490538685842,0.530343995660907,10.1766586617803,0.00142286077591141,0.116629087999026
chr4_25233810_25234109,-0.381764231555173,0.234244881572862,10.1626124485501,0.00143374065178909,0.116629087999026
chr7_106661024_106661381,-0.296349259091583,1.01575973726265,10.1614166568715,0.00143467076668157,0.116629087999026
chr10_43138334_43138593,-0.400428906945343,0.10262089981011,10.1444979540114,0.00144789619862052,0.116629087999026
chr7_7968498_7968789,-0.393410720603058,0.145248806369805,10.0864767144494,0.0014941966602683,0.118479399109482
chr11_59669066_59669309,-0.346455321995885,0.498578654132904,10.0482621491428,0.00152550784664115,0.118479399109482
chr11_47565368_47565613,-0.44016597023435,-0.221373852133636,10.0319135812501,0.00153910526190848,0.118479399109482
chr22_21938038_21938483,-0.223730919405856,2.1663526085136,9.9717146772525,0.00159024086056123,0.118479399109482
chr3_184298924_184299329,-0.277097896758242,1.23481231289648,9.96294138657355,0.00159783564160423,0.118479399109482
chr21_45287794_45288158,-0.308475290673984,0.838745859080765,9.9129574225215,0.00164181173666626,0.118479399109482
chr1_27383291_27383488,-0.40650793103413,0.00621187950416483,9.85525300640223,0.00169410793999842,0.118479399109482
chr1_201955245_201955568,-0.277322903324611,1.20634119845411,9.83567383791419,0.00171223300293936,0.118479399109482
chr15_80989757_80990074,-0.303788220117964,0.876276588085244,9.83564220496663,0.00171226244499618,0.118479399109482
chr2_197515855_197516082,-0.435852286241982,-0.224766443518093,9.82367326872575,0.00172343931366485,0.118479399109482
chr8_89902356_89902648,-0.339985964932276,0.515487534346047,9.79200179577413,0.0017533728403129,0.118479399109482
chr5_36876656_36876841,-0.45236765035135,-0.337887670185696,9.77464642934401,0.00176999874640215,0.118479399109482
chr1_52842507_52842968,-0.291941367218476,0.998873519265267,9.74448601036901,0.00179927251610776,0.118479399109482
chr1_206635286_206635637,-0.285804003152994,1.07263790945709,9.73130482839693,0.00181221982330094,0.118479399109482
chr6_692925_693240,-0.374078186889472,0.231970032320625,9.72850257135857,0.00181498450797038,0.118479399109482
chr6_111259117_111259322,-0.411420932413952,-0.0639864035200314,9.7128961452065,0.00183046006910326,0.118479399109482
chr11_129895508_129895786,-0.375676111705044,0.213281305467846,9.67368631056247,0.00186993389860161,0.118479399109482
chr20_32762174_32762488,-0.357253812485211,0.348620017001046,9.65878189958603,0.00188516402129448,0.118479399109482
chr15_56887097_56887448,-0.34335638178641,0.464163015008701,9.65077791649662,0.00189339475019315,0.118479399109482
chr19_11384269_11384491,-0.37191591133881,0.235349080023318,9.64708437231333,0.00189720520344439,0.118479399109482
chr10_3172650_3173542,-0.211947934944966,2.33451632488104,9.61844900566689,0.00192701193592926,0.119003692665498
chr15_74433821_74434092,-0.388296875020624,0.107336986683071,9.58037687202824,0.00196737809536491,0.120035558179326
chr11_117144087_117144348,-0.395614442370607,0.0446674333094906,9.5622341089284,0.00198691460102519,0.120035558179326
chr1_119140360_119140826,-0.305856187092161,0.795270652212398,9.51476822678734,0.00203896258765225,0.12133446820913
chr12_101877471_101877718,-0.397679701491621,0.0114802643032125,9.47524576169255,0.00208335395862409,0.12133446820913
chr5_179678445_179678695,-0.378995022949887,0.163509391009025,9.46273289273143,0.00209761162350412,0.12133446820913
chr12_52949803_52949993,-0.451946932407169,-0.382711616521475,9.45005410668747,0.00211215928209715,0.12133446820913
chr19_58475668_58476393,-0.255122613588489,1.48511143795291,9.44536271987322,0.00211756808497402,0.12133446820913
chr16_25107032_25107303,-0.369581348752776,0.219475337348513,9.41603725523515,0.00215169788495312,0.122032008618055
chr11_117178642_117178867,-0.415626098646258,-0.154691542167425,9.35405442705978,0.00222568284135184,0.124952982143773
chr15_56918366_56918680,-0.338432935276679,0.450693020529072,9.2970153240281,0.00229604578609237,0.126876642424839
chr7_65872872_65873365,-0.239092459447483,1.71743953665222,9.28059092250651,0.00231672225450395,0.126876642424839
chr4_2462655_2462982,-0.426112955386337,-0.243012174637378,9.27135616047483,0.00232843064543606,0.126876642424839
chr3_141876478_141876702,-0.397716308318927,-0.04015199501737,9.19651964523172,0.00242555530733983,0.130635969371601
chr17_47831511_47831694,-0.414274271609515,-0.175338167948645,9.1741081431299,0.00245543402786994,0.130635969371601
chr3_12556873_12557248,-0.324288086910127,0.553815219183299,9.13907720350608,0.00250288696121384,0.130635969371601
chr19_45863060_45863423,-0.289193609961889,0.898408328640304,9.0369014706823,0.00264668068074378,0.130635969371601
chr1_1375117_1375598,-0.284644750570525,0.941878485703913,8.98722408017699,0.00271959502834567,0.130635969371601
chr20_35771821_35772126,-0.300340878552853,0.757647170325246,8.96065069261483,0.0027594323079065,0.130635969371601
chr1_6205238_6205466,-0.433215122632841,-0.340291396282295,8.9561815335729,0.00276619018998491,0.130635969371601
chr16_88651457_88651780,-0.35600327148092,0.250465646196925,8.95418539573108,0.0027692140069322,0.130635969371601
chr10_43408730_43409470,-0.237753516762133,1.66479160612462,8.95058208161472,0.00277468092962864,0.130635969371601
chr6_157981449_157981896,-0.301577249554301,0.742845407148168,8.93745576460842,0.00279468893559943,0.130635969371601
chr2_120223309_120223567,-0.400339883277741,-0.118274651978775,8.88989865587292,0.00286841382729885,0.130635969371601
chr16_4802605_4803086,-0.271804087604388,1.09187299832832,8.8882812949896,0.00287095556685023,0.130635969371601
chr17_28357446_28357732,-0.339846465524138,0.369920414133794,8.87972506256248,0.00288444009824868,0.130635969371601
chr3_138594239_138594489,-0.366161076071969,0.167664995716609,8.87318565368515,0.00289478949395642,0.130635969371601
chr7_128409694_128410180,-0.259241099019602,1.27381597315772,8.8693329526023,0.00290090450154033,0.130635969371601
chr15_88546397_88546811,-0.298205241788912,0.763368888939511,8.86062892152016,0.0029147678899917,0.130635969371601
chr16_69754847_69755088,-0.361765239669624,0.194798708459477,8.85884453846868,0.0029176182766621,0.130635969371601
chr12_96907076_96907451,-0.329783797097699,0.450588050233165,8.82641766839803,0.00296991330900827,0.130635969371601
chr19_8389935_8390397,-0.271547215624448,1.06930770929367,8.78139945363021,0.00304409725030495,0.130635969371601
chr19_19034372_19034565,-0.401635888622305,-0.149764591082692,8.76840568102351,0.00306585734651682,0.130635969371601
chr22_42090760_42091082,-0.315557958777958,0.571741963472932,8.76091588803569,0.00307847190531556,0.130635969371601
chr3_48088740_48089438,-0.221329239849981,1.92611511873246,8.75622233054038,0.00308640381631153,0.130635969371601
chr1_220272309_220272628,-0.29554291947665,0.767622287403698,8.73572823743093,0.00312128197723875,0.130635969371601
chr7_16753528_16753780,-0.338642268092857,0.352759823554195,8.70918827266542,0.00316704531275855,0.130635969371601
chr6_25992498_25992820,-0.303818727039828,0.679080456930467,8.70747926704152,0.00317001544305117,0.130635969371601
chr11_65314627_65315027,-0.298785290075524,0.729330151085176,8.7069584541991,0.00317092114136041,0.130635969371601
chr16_67170431_67170812,-0.344626023937572,0.301308240533851,8.70040679297583,0.00318233702583398,0.130635969371601
chr3_14947454_14947606,-0.420877189835584,-0.302691768325209,8.67902619537621,0.00321988283578218,0.130635969371601
chr15_81324141_81324508,-0.260384238587463,1.20610520222986,8.67752628083115,0.00322253362737802,0.130635969371601
chr12_109097944_109098196,-0.360927572631875,0.175294516593931,8.6757110904266,0.0032257445706883,0.130635969371601
chr11_9758088_9758302,-0.41868302078469,-0.289309210253636,8.67353356852894,0.00322960074288326,0.130635969371601
chr1_167936490_167936750,-0.349877422382088,0.252087347299471,8.66297661482861,0.00324836256681112,0.130635969371601
chr7_97872284_97872638,-0.289215431154096,0.822979609740784,8.64313126047397,0.00328393213730307,0.130635969371601
chr6_28838903_28839162,-0.369876871133029,0.0862567282549379,8.58815528087868,0.00338454918011063,0.130635969371601
chr21_33542053_33542344,-0.324679541024285,0.455197881358392,8.58759423973208,0.00338559199244803,0.130635969371601
chr17_47323682_47324036,-0.293557163464085,0.756997189206387,8.56431892420354,0.00342914312527142,0.130635969371601
chr1_90851578_90851771,-0.432322949645198,-0.400244095492685,8.5458472889659,0.00346411101434303,0.130635969371601
chr16_89921791_89922001,-0.372204404291551,0.0593551403768879,8.54355056002926,0.00346848412320661,0.130635969371601
chr2_161308284_161308443,-0.411012560899967,-0.258221630733716,8.54251202092936,0.00347046340598181,0.130635969371601
chr17_32877033_32877383,-0.302145516475422,0.665792620379611,8.53891145163557,0.00347733438840938,0.130635969371601
chr9_136545893_136546208,-0.310591910734552,0.582047300284638,8.53180808685607,0.00349093035744507,0.130635969371601
chr10_6202704_6202910,-0.409664078452121,-0.252088132033518,8.52573744206953,0.00350259250811172,0.130635969371601
chr17_74776240_74776520,-0.351882473700127,0.214844106666526,8.511601460686,0.00352990251529972,0.130635969371601
chr12_122975125_122975304,-0.407998818482767,-0.246300655589044,8.49142585335759,0.00356925628980859,0.130635969371601
chr16_23641250_23641578,-0.320744434169256,0.474018524823523,8.48585347954977,0.00358020397267631,0.130635969371601
chr10_32346201_32346485,-0.362804224361455,0.124305002498597,8.46157977805518,0.00362829272010058,0.130635969371601
chr2_64524087_64524387,-0.319329663683344,0.481333759071698,8.4515012337433,0.0036484518805333,0.130635969371601
chr17_68205309_68205520,-0.433357099130309,-0.423302277833389,8.44880186265492,0.00365387049195135,0.130635969371601
chr7_155297068_155297289,-0.383518255131632,-0.0667230071891923,8.43785480567216,0.00367592921437908,0.130635969371601
chr14_22957060_22957269,-0.412262237043403,-0.285760837528168,8.43098423731644,0.00368984279153233,0.130635969371601
chr15_78299539_78299786,-0.349549004088891,0.213141727754464,8.39191351762022,0.00376998952818269,0.130635969371601
chr3_183884842_183885088,-0.365842099010736,0.0835599796043765,8.39126350996652,0.00377133777559097,0.130635969371601
chr15_101724408_101724726,-0.313200980450196,0.529229902705326,8.38976661975451,0.00377444449432544,0.130635969371601
chr1_154936589_154936771,-0.420029154623153,-0.346617532784793,8.38496850930798,0.00378442028270779,0.130635969371601
chr20_58981049_58981382,-0.326571641572948,0.401306883140502,8.37020752769126,0.00381527844751924,0.130635969371601
chr17_39636933_39637166,-0.403241406497187,-0.234211301637232,8.36302091431439,0.00383039474759061,0.130635969371601
chr16_28863258_28863611,-0.281378220412847,0.856222306070235,8.33687398946731,0.00388590808148555,0.130635969371601
chr22_50251202_50251472,-0.368959064970341,0.0470731531716371,8.33323994851423,0.00389368814829194,0.130635969371601
chr11_73307648_73307967,-0.378219375321154,-0.0446932551172326,8.30368934893416,0.00395754391683073,0.130635969371601
chr11_3422426_3423188,-0.205825829883766,2.12818714040061,8.30193931926405,0.00396135879985537,0.130635969371601
chr19_17075404_17075800,-0.263731683006586,1.071403648178,8.29088128276232,0.00398555084396957,0.130635969371601
chr19_14689636_14690273,-0.247374169803666,1.33112401200234,8.2870433548537,0.00399398230660859,0.130635969371601
chr9_128128363_128128632,-0.367234976648576,0.0518096827819066,8.2815908400096,0.00400599204035477,0.130635969371601
chr1_28736364_28736624,-0.387731824671499,-0.131694713052858,8.27658678503579,0.00401704633039335,0.130635969371601
chr6_44073211_44073548,0.279949834554236,0.867957959839459,8.27392093660552,0.00402294803422938,0.130635969371601
chr19_4124112_4124413,-0.364581394229507,0.0714867045298426,8.26554205817683,0.0040415548572316,0.130635969371601
chr16_684235_684582,-0.310569200052218,0.531035596314184,8.26078571804992,0.00405215611734343,0.130635969371601
chr7_12403875_12404080,-0.395448198790754,-0.198885572493045,8.24512227548075,0.00408726834761203,0.130635969371601
chr7_155003311_155003569,-0.335431240965251,0.300869939127112,8.2425738847066,0.00409301020886608,0.130635969371601
chr10_73874373_73874772,-0.278497460528566,0.870018378235347,8.23789011175636,0.00410358478609683,0.130635969371601
chr2_113756480_113756887,-0.295433562289885,0.676936508306711,8.23066751103387,0.00411994581062373,0.130635969371601
chr6_143843152_143843390,-0.308707643657614,0.541246676633741,8.21954587113749,0.00414526907353871,0.130635969371601
chr5_10353422_10353906,-0.252328717319336,1.22561448560299,8.21254358327781,0.00416129404744601,0.130635969371601
chr22_21629737_21630251,-0.190252057080496,2.47176030276007,8.20831905866612,0.00417099249602335,0.130635969371601
chr19_11197523_11197801,-0.343470445903379,0.230178248860636,8.20543828976906,0.00417761920872534,0.130635969371601
chr11_67372989_67373216,-0.411396300281555,-0.321061379384871,8.18706592949072,0.00422013451023537,0.130635969371601
chr16_70439016_70439512,-0.265445005012402,1.02559610072854,8.18536237197967,0.00422409894043923,0.130635969371601
chr19_3047797_3048014,-0.365842160603881,0.0394325792145509,8.15867693135605,0.00428669706954558,0.130635969371601
chr1_28552866_28553156,-0.294570408788266,0.673078951907818,8.15361170099116,0.00429868519808678,0.130635969371601
chr7_123748841_123749394,-0.239281395185091,1.44657715927499,8.15257927382426,0.00430113287809091,0.130635969371601
chr1_178725109_178725323,-0.426001634375446,-0.427464287734391,8.1444724717933,0.00432040187420395,0.130635969371601
chr8_143716096_143716428,-0.328650070116052,0.342396065167786,8.14264386422575,0.0043247604110066,0.130635969371601
chr15_65517684_65517858,-0.398836386412732,-0.243501213339219,8.13040845424055,0.004354039261084,0.130809460611378
chr16_74998811_74999117,-0.340843152228232,0.235291022646524,8.10394933178679,0.00441804691616816,0.131041391982198
chr17_38799876_38800206,-0.301149902099891,0.593912977069688,8.09286167762316,0.00444515331326864,0.131041391982198
chr6_30345048_30345364,-0.302862964887796,0.575925755755699,8.08888272301543,0.00445492204671501,0.131041391982198
chr17_39952698_39953504,-0.190129340881142,2.44079039725217,8.08017734249968,0.00447637093190508,0.131041391982198
chr2_8678780_8678992,-0.385735065079767,-0.152760338291773,8.07885242321048,0.00447964456218382,0.131041391982198
chr18_9334370_9334823,-0.240985154787154,1.38944646848152,8.0583987461585,0.00453049225666518,0.131834952683482
chr8_144792351_144792634,-0.312085829437281,0.473275739329653,8.026095317296,0.00461199847558368,0.132419784300719
chr9_127937785_127938042,-0.345091663587717,0.187166386356203,8.01134749448718,0.00464970438344837,0.132419784300719
chr1_32817325_32817687,-0.24459269585874,1.30456184713556,8.0082364808931,0.00465769836145154,0.132419784300719
chr6_13615138_13615424,-0.299332989999315,0.596762310014694,8.00366473562733,0.00466947120479772,0.132419784300719
chr6_39114710_39115304,-0.24463830771178,1.29759035266885,7.99067552040843,0.00470308580052423,0.132419784300719
chrX_135974051_135974450,-0.313025913949507,0.45800515072586,7.99041043470814,0.00470377437235364,0.132419784300719
chr17_82648361_82648791,-0.265724046035063,0.975747146875844,7.98490930925569,0.00471808698911634,0.132419784300719
chr11_73983144_73983670,-0.235813222945948,1.45917836147673,7.97606510671977,0.00474119054980985,0.132419784300719
chr9_129110693_129111028,-0.286307453849366,0.719274518229403,7.94188967354745,0.00483155489683399,0.133225411881141
chr16_30894013_30894379,-0.260167980724304,1.04149613681067,7.93936121599729,0.00483830978135177,0.133225411881141
chr19_2163670_2164160,-0.252661431193842,1.15149508164278,7.93800179126179,0.0048419455199695,0.133225411881141
chr17_42833349_42833568,-0.40195004246901,-0.305389659951932,7.90964445576471,0.00491842423754072,0.134431760987162
chr19_1508109_1508481,-0.268005754889507,0.928237531471736,7.90386440067738,0.00493416323162668,0.134431760987162
chr10_101061001_101061196,-0.389942692640976,-0.228038789321034,7.85787303879578,0.0050612399867981,0.136907577728013
chrX_48539362_48539739,-0.318392582433391,0.37992701775101,7.85321312484523,0.0050743002900271,0.136907577728013
chr17_75904821_75905250,-0.237403817975805,1.38710586076255,7.82041412143729,0.0051672027618743,0.13870567672378
chr5_119452369_119452631,-0.386217162394289,-0.209521855759052,7.80487584107407,0.0052118179843031,0.13870567672378
chr2_68467261_68467658,-0.291670801966384,0.636182174042316,7.80349124252698,0.00521581260080425,0.13870567672378
chr4_13484284_13484449,-0.413782106701113,-0.409829745310829,7.78277296924828,0.00527595968786981,0.139515649692538
chr21_9324865_9325334,-0.199627343135623,2.11391962946806,7.76536122801874,0.00532705416181378,0.139515649692538
chr17_44689726_44689945,-0.376604653178735,-0.143373139683819,7.75115652454211,0.00536911110693911,0.139515649692538
chr1_247104296_247104571,-0.312338263360295,0.418424278388392,7.74999067273208,0.00537257792955159,0.139515649692538
chr2_65130040_65130523,-0.228899374107681,1.51990000300234,7.73509731746962,0.00541706672627475,0.139515649692538
chr11_78417797_78418115,-0.309825753278192,0.440179619920341,7.73143210994687,0.00542807275507892,0.139515649692538
chr10_31031805_31032078,-0.324076427393868,0.303733105254656,7.71910047159227,0.00546527036800878,0.139515649692538
chr16_2882650_2882887,-0.324986418765779,0.294458572660208,7.71552196549863,0.00547611328722928,0.139515649692538
chr8_55879686_55879866,-0.383130721351825,-0.204316711409471,7.70857344502267,0.0054972300832771,0.139515649692538
chr17_81683700_81684058,-0.264656428233369,0.927932171425646,7.70855439067667,0.00549728810411404,0.139515649692538
chr21_36156210_36156913,-0.173614412276135,2.76984135469881,7.66956469967308,0.00561733027264934,0.141914189342659
chr5_111512451_111512780,-0.271437827328032,0.825276609504287,7.6300395714655,0.00574175107773721,0.143709613739252
chr9_98255624_98255993,-0.284200895294845,0.680967758759933,7.62414841321651,0.0057605350518355,0.143709613739252
chr11_22829703_22830083,-0.270420689324845,0.839776712166201,7.62244850129919,0.00576596687007073,0.143709613739252
chr10_11742220_11742480,-0.357524349124603,-0.00317726528083881,7.6044140474891,0.0058239160661694,0.144505917391828
chr16_2459895_2460202,-0.301366045755527,0.491110516571251,7.58042492242932,0.00590192111337779,0.145790566880683
chr7_65982167_65982403,-0.325683304331104,0.25910665726913,7.54737129606991,0.00601115077029898,0.146343474016846
chr19_38256509_38256728,-0.40777884393948,-0.413327719381279,7.54389551344386,0.00602275612473378,0.146343474016846
chr12_56359972_56360555,-0.225449406966396,1.53040016579794,7.54221658355652,0.00602837012084978,0.146343474016846
chr4_87391218_87391483,-0.370403349648378,-0.14001669136411,7.51414636249592,0.00612302617416691,0.146343474016846
chr1_26787823_26788269,-0.262892462655791,0.907943489359324,7.5130151914149,0.00612687225100537,0.146343474016846
chr3_9397337_9397881,-0.236114541559589,1.31523566725578,7.50239715706719,0.00616309486995644,0.146343474016846
chr1_109984547_109984830,-0.261524344975453,0.921046947122674,7.49588006835275,0.00618543558890139,0.146343474016846
chr2_26244538_26244967,-0.275995661570849,0.742299697025463,7.49570739078845,0.00618602865393768,0.146343474016846
chr1_1273790_1274109,-0.295590049868487,0.531095798102587,7.48961890030658,0.00620697685387409,0.146343474016846
chr16_667895_668175,-0.296196026802553,0.524171944134986,7.48586632707091,0.00621992409271035,0.146343474016846
chr3_38164892_38165646,-0.207830843746478,1.85061496402756,7.47086061402397,0.00627197334988112,0.146343474016846
chr8_27490944_27491280,-0.296534254303893,0.516878486825141,7.46959682056324,0.00627637722802952,0.146343474016846
chr19_8832438_8833079,-0.204936964368309,1.91030605030606,7.45327538513131,0.00633353614552943,0.146343474016846
chr16_88663477_88663761,-0.367425274188433,-0.129384184795975,7.44704391647886,0.00635549914078722,0.146343474016846
chr5_132963501_132964009,-0.27248131233544,0.772447748331525,7.44148351409835,0.00637516257734746,0.146343474016846
chr2_119366725_119367059,-0.280103411143983,0.683017128148239,7.42733944460213,0.00642546111758243,0.146343474016846
chr15_59689301_59689566,-0.325428919824743,0.240357459862361,7.42625603670357,0.00642933055183182,0.146343474016846
chr11_67288879_67289406,-0.262918411595602,0.889857334353491,7.42515927613164,0.00643325009874849,0.146343474016846
chr1_182604331_182604554,-0.327331268177852,0.222028196444709,7.40760757575255,0.00649630842988175,0.146343474016846
chr7_100852540_100852772,-0.294744083672719,0.522063963523934,7.40728293792185,0.00649748068775997,0.146343474016846
chr21_14027221_14027423,-0.371538716269167,-0.172147110016173,7.40720669399879,0.00649775603369156,0.146343474016846
chr11_18634294_18634623,-0.2813218754848,0.66296802910944,7.39325440714464,0.00654834417465733,0.146343474016846
chr4_112145215_112145498,-0.347488176356582,0.0423398125802352,7.3655284953528,0.00665006965216775,0.146343474016846
chr1_231040183_231040415,-0.36547753388693,-0.129337906444376,7.35823126868417,0.00667711020918245,0.146343474016846
chr10_21525843_21526339,-0.273900767073814,0.737895198881641,7.35094851114804,0.00670420910857878,0.146343474016846
chr5_178730654_178730860,-0.377802706302997,-0.233812727479575,7.34782987113089,0.00671584778571741,0.146343474016846
chr19_48321858_48322242,-0.249902018718344,1.04373966338234,7.33870313960008,0.0067500271896923,0.146343474016846
chr5_138352435_138352686,-0.342801073794642,0.0768246110890253,7.33686130607803,0.00675694633001419,0.146343474016846
chr9_35657753_35657991,-0.37647074836921,-0.228069036127621,7.32933303696464,0.00678530286577602,0.146343474016846
chr15_82540440_82540726,-0.304023429899395,0.414401875572272,7.32633250693272,0.00679663873249715,0.146343474016846
chr19_53103350_53103768,-0.232828336386357,1.32427091508545,7.32466154092673,0.00680295994975884,0.146343474016846
