,logFC,logCPM,F,PValue,FDR
chr2_207166209_207166312,0.592460085065845,-0.832835040594238,2.30191091369472,0.129220658531297,0.999980773587071
chr6_43687773_43687925,0.58209081191017,-0.0327550866500742,2.28953153093166,0.130254945408599,0.999980773587071
chr9_125200824_125200858,-0.648240057243616,-1.74879182436231,2.27073197599283,0.131843333262961,0.999980773587071
chr10_103351082_103351139,0.648627867215699,-1.83209475449314,2.26081222547735,0.132690164481271,0.999980773587071
chr14_64987056_64987258,0.57225615763049,0.0670107781770235,2.24949348548299,0.133663854098194,0.999980773587071
chr9_130053815_130053817,-0.694715870290417,-2.47184884920952,2.2292842203223,0.135422273282585,0.999980773587071
chr21_25735621_25735647,-0.603648330218487,-1.53735077835936,2.16495432199298,0.141194508392672,0.999980773587071
chr11_61752394_61752475,0.604594084603795,-1.55152778390877,2.13791458903201,0.143702797260498,0.999980773587071
chr12_28190304_28190453,0.566755104355964,-0.562443129724881,2.12426809102951,0.144987700487061,0.999980773587071
chr22_47631689_47631727,0.646203102723436,-2.07841818624941,2.1146661646085,0.145899539733608,0.999980773587071
chr9_136363683_136363868,0.556140142521912,0.165291568487301,2.10603006476218,0.146725185537351,0.999980773587071
chr12_991100_991191,0.581488827373215,-1.11793381891348,2.10355075175145,0.146963190553417,0.999980773587071
chr6_31660594_31660662,0.564290464082558,-1.06503434939654,2.06429781151752,0.150790025564879,0.999980773587071
chr1_64744854_64744950,0.593100599279789,-1.3352536339551,2.05456872425289,0.151755870650678,0.999980773587071
chr2_190534592_190534596,0.673545248094791,-2.46975717622142,2.04669634647977,0.152542521231331,0.999980773587071
chr1_16643214_16643243,-0.587897977400954,-1.62125797777993,2.02069918147215,0.155173318885099,0.999980773587071
chr12_112418891_112418931,-0.579287786631931,-1.35044473061873,2.01806287237673,0.155442963926828,0.999980773587071
chr17_75205292_75205297,0.63727866191827,-2.26072370023349,1.99954770330364,0.157351782358571,0.999980773587071
chr16_1414705_1414827,0.607266798545502,-2.04643298948056,1.99776698643921,0.157536764970971,0.999980773587071
chr14_58298447_58298540,0.538616049771454,-0.18439670766956,1.96988768064636,0.16046539943978,0.999980773587071
chr1_25431245_25431264,-0.610457976014713,-2.18903568686582,1.94318396608275,0.163328841543791,0.999980773587071
chr19_57599788_57599876,-0.549530091330491,-0.85337881835516,1.92467107294667,0.165348227918495,0.999980773587071
chr3_52409998_52410144,0.552685263324701,-1.00352491667271,1.91626257950457,0.166274843135713,0.999980773587071
chr10_95656740_95656944,0.531096782308151,-0.327967788220227,1.91016992181854,0.166949966868377,0.999980773587071
chr4_165207541_165207620,0.547034942253894,-0.869939700048577,1.89049305843066,0.169151890379292,0.999980773587071
chr5_172283797_172283909,0.541463977104944,-0.870970862048524,1.88994489051503,0.169213707591742,0.999980773587071
chr7_112790450_112790528,-0.538708726299079,-0.706148827892982,1.87122928746093,0.171339912313623,0.999980773587071
chr17_75896467_75896575,-0.530069481238741,-0.722465050751644,1.86984459613378,0.171498436503953,0.999980773587071
chr1_44031511_44031538,-0.608467939226383,-2.19499944542527,1.86787858022968,0.171723802294461,0.999980773587071
chr3_69013630_69013631,-0.602704648182339,-2.10633036220135,1.85405259146974,0.173318335706157,0.999980773587071
chr13_96053403_96053470,0.527255958810226,-0.372145317022004,1.84889288591973,0.173917756740978,0.999980773587071
chr1_225882623_225882655,-0.607524826451435,-2.19589299796289,1.84855264968111,0.173957366954209,0.999980773587071
chr5_128083576_128083676,0.52281496609564,-0.245383430804062,1.8136684578126,0.178074308666724,0.999980773587071
chr1_25543736_25543797,-0.553894005234472,-1.62505505479013,1.80823710716718,0.178725365214653,0.999980773587071
chr5_178730654_178730860,0.507573815717335,-0.141290215247083,1.76126070981051,0.18447282267893,0.999980773587071
chr6_28218658_28218714,0.523657890319102,-1.10232375427397,1.75977404041776,0.184658180133859,0.999980773587071
chr17_44363822_44363894,0.535396424590815,-1.38739715895474,1.75940422873138,0.184704321701296,0.999980773587071
chr2_222656052_222656139,0.512326210640577,-0.197187819424532,1.75570875097716,0.185166143960418,0.999980773587071
chr8_30095474_30095482,0.622749421370475,-2.54872602565286,1.74305782356737,0.186757310459025,0.999980773587071
chr5_176610136_176610265,-0.521389254198524,-0.881886968007351,1.74187189243406,0.186907283522034,0.999980773587071
chr9_69759969_69760012,0.550874352246892,-1.74686496263018,1.74175429536498,0.186922162497735,0.999980773587071
chr17_32486810_32486815,-0.620406746931234,-2.52410505587349,1.72068790911446,0.189609965371305,0.999980773587071
chr2_74503159_74503173,0.550808228096661,-1.87520255802511,1.68749744458313,0.193936605723198,0.999980773587071
chr15_80059944_80060034,0.516631208879055,-1.07460772352656,1.6823743189253,0.194614671126751,0.999980773587071
chr12_47963474_47963638,0.494635264089353,-0.0462455676693008,1.68035051551224,0.194883293113709,0.999980773587071
chr4_173168832_173168840,-0.618154503350761,-2.37408925266263,1.67707632071712,0.195318800421984,0.999980773587071
chr8_123416955_123416960,-0.536757173840919,-1.51144520540789,1.67630268020758,0.195421870220727,0.999980773587071
chr2_25673523_25673781,-0.504519081923496,-0.687449121000173,1.67360333635949,0.195781994674506,0.999980773587071
chr8_67343872_67343997,0.510796909424123,-0.825175055056937,1.66766781560563,0.196576600240622,0.999980773587071
chr11_118925937_118926136,0.492328423772509,-0.310664590875254,1.66730644301603,0.196625100130121,0.999980773587071
chr6_89638473_89638600,0.491488392241907,0.112053855504527,1.66109945518587,0.197460334292559,0.999980773587071
chr15_90935467_90935593,-0.502031435463875,-0.762253514884597,1.65450918858058,0.198351700883821,0.999980773587071
chr10_73874795_73874812,0.539372941919427,-1.77275399332312,1.65048399359765,0.198898450867548,0.999980773587071
chr8_102412661_102412672,0.576172418678114,-2.15888931938285,1.63011010814167,0.201693180724869,0.999980773587071
chr6_7107042_7107146,-0.510625000096453,-0.802386879499994,1.62340720192759,0.202622709888692,0.999980773587071
chr1_65067396_65067444,0.557363156590516,-2.00386863574251,1.62201368638013,0.202816589052141,0.999980773587071
chr9_104747851_104747959,0.49567412360393,-0.352314460900958,1.61444307901492,0.203873710182201,0.999980773587071
chr7_95772517_95772653,0.489978538188121,-0.309565417815566,1.60401991031512,0.20533979422092,0.999980773587071
chr17_7394799_7394833,0.548723763830928,-2.16571444439514,1.60005030328127,0.20590141231726,0.999980773587071
chr15_74937680_74937690,-0.566227356340523,-2.5012735610514,1.59684187385972,0.206356664815315,0.999980773587071
chr12_116910916_116910969,-0.553502964242238,-1.99578746722515,1.59255118104108,0.20696734182126,0.999980773587071
chr1_171762308_171762328,0.534155531778217,-1.45830419679401,1.58451025608487,0.208117535470419,0.999980773587071
chr17_78146157_78146461,0.482025217645449,0.19252099489205,1.58252462323033,0.208402727872519,0.999980773587071
chr11_14643620_14643844,0.480987875586623,0.289741677378274,1.58106703887413,0.208612372009802,0.999980773587071
chr13_112689787_112690162,0.476218766578641,0.297428159474883,1.57122503024499,0.210034497976436,0.999980773587071
chr13_23889463_23889464,0.536765800847102,-1.88356032146963,1.56544355375402,0.210875248762911,0.999980773587071
chr13_98577112_98577259,0.486645437036152,-0.777743878629743,1.5460590975268,0.213723440110023,0.999980773587071
chr17_7394840_7394910,0.502405696817302,-1.43591997177451,1.54041861626691,0.214560770312035,0.999980773587071
chr9_121075169_121075189,-0.536425860756058,-1.79821230512738,1.53786438020641,0.214941229646137,0.999980773587071
chr16_30526628_30526753,0.513392031525208,-1.50036814576968,1.53772330529977,0.214962266448652,0.999980773587071
chr15_37101729_37101806,0.486195442866334,-0.66974555926217,1.53763230122872,0.214975838089641,0.999980773587071
chr8_144512069_144512091,-0.540131026659443,-2.15305412847863,1.53687208739231,0.215089250309623,0.999980773587071
chr14_63728045_63728292,0.481607957917272,-0.413418112420548,1.52929519659573,0.216223505687986,0.999980773587071
chr1_183471750_183471946,0.471013989586942,0.310432072465184,1.52366080248545,0.21707158927986,0.999980773587071
chr10_63465511_63465530,0.568665457630065,-2.17460991418837,1.513493858334,0.21861196073949,0.999980773587071
chr6_150865564_150865584,0.525210295686797,-1.94835286427803,1.50665478254599,0.219655472152314,0.999980773587071
chr11_108498483_108498599,0.484786844507256,-0.617758709794921,1.5062840283872,0.219712211827246,0.999980773587071
chr10_6202704_6202910,0.468088068553718,0.0487703779686771,1.50413717258225,0.220041107855672,0.999980773587071
chr7_39950198_39950272,0.502466638843851,-1.24321442899881,1.49830637374775,0.220937352680222,0.999980773587071
chr2_85611964_85611967,0.588361247343358,-2.43591563603406,1.49525377874136,0.221408303229192,0.999980773587071
chr3_101574006_101574141,0.469817585520634,0.0460046712312783,1.49507209934788,0.221436370328015,0.999980773587071
chr1_37807712_37807805,0.476186387876016,-0.803310352975833,1.4938140459314,0.221630839985353,0.999980773587071
chr19_53159023_53159183,-0.469453990497456,-0.385429855909221,1.49328902925159,0.221712057373879,0.999980773587071
chr10_122879715_122879722,0.538007247504632,-2.06922218417415,1.48518054910025,0.222970931635485,0.999980773587071
chr12_111599403_111599444,0.507803043670791,-1.68755003674907,1.47685622860094,0.22427223115542,0.999980773587071
chr11_8911027_8911280,0.461961936129615,0.408122578208346,1.46596696744474,0.225988269317666,0.999980773587071
chr1_77779568_77779667,0.463645384075685,0.10582149322986,1.46450684257885,0.226219566595696,0.999980773587071
chr1_202967181_202967332,0.46399397676334,-0.498070497148358,1.46213815560762,0.226595393493561,0.999980773587071
chr10_100346913_100347131,0.459454639181455,0.134299862634301,1.4540971955413,0.227876818059448,0.999980773587071
chr6_118934482_118934635,0.462020853954507,0.0914402692371418,1.4540343468523,0.227886868020322,0.999980773587071
chr16_88803546_88803808,0.458778076435764,0.0589654420337952,1.45340662732761,0.227987274175955,0.999980773587071
chr11_65616064_65616181,-0.480055848303513,-1.23365898233185,1.45099232491834,0.228373947365921,0.999980773587071
chr2_98608447_98608680,0.459479350027293,-0.11996992976737,1.44692754611079,0.229026743985042,0.999980773587071
chr12_113358802_113358875,-0.523761895063264,-2.14150071103819,1.4440401546665,0.229491818868919,0.999980773587071
chrX_7927360_7927448,0.470186932261747,-0.364665256728733,1.42694283593207,0.232269141162829,0.999980773587071
chr10_101061001_101061196,-0.461621641261979,-0.44633821367688,1.42166233272167,0.2331351010714,0.999980773587071
chr10_96832603_96832626,0.503428146282437,-1.65058128759614,1.42047121229689,0.233330973908031,0.999980773587071
chrX_120250621_120250792,0.453380656012924,0.212785243122378,1.41094101113977,0.234905344333001,0.999980773587071
chr6_31400623_31400743,-0.464939364324463,-0.990953325547213,1.41083817912719,0.234922401916596,0.999980773587071
chr3_50350768_50350882,0.462291579159861,-0.767908827154778,1.39972424256486,0.236774832833457,0.999980773587071
chr19_43527210_43527405,-0.455020058623823,-0.606228585052778,1.39964978845137,0.236787302117252,0.999980773587071
chr13_113154373_113154472,0.510180204597201,-2.07401560598139,1.3985087105967,0.236978504982301,0.999980773587071
chr10_102918458_102918541,0.459549522560277,-0.840309552580123,1.39405439878745,0.237726678327031,0.999980773587071
chr12_107903723_107903918,0.447863246683029,0.138648938657373,1.38232689222788,0.239710251753542,0.999980773587071
chr2_70302034_70302168,0.448713470213787,-0.389072104931956,1.38017840709059,0.240075818849093,0.999980773587071
chr19_45506924_45506966,-0.48221488766521,-1.40013845304136,1.37923388934007,0.24023674398311,0.999980773587071
chr17_44141982_44142047,0.470711754911256,-1.37855812624719,1.37751117651167,0.240530594368432,0.999980773587071
chr10_133373324_133373498,0.449684241239946,-0.238475443004889,1.3770845702233,0.240603429901535,0.999980773587071
chr1_230642635_230642662,0.486007585592631,-1.5355323970105,1.37025489387667,0.241773138368635,0.999980773587071
chr4_183504948_183505071,-0.449545039639774,0.0320364168524803,1.36274485427933,0.243067373525554,0.999980773587071
chr7_5513770_5513949,0.443761032134734,-0.00108877324624104,1.35873889973723,0.243761188212617,0.999980773587071
chr10_96089748_96089892,0.449444434772538,-0.467372974734554,1.35635934462034,0.244174460649445,0.999980773587071
chr2_152175463_152175635,0.445991862426324,0.624035456411283,1.35276821014499,0.244799775551042,0.999980773587071
chr6_24403360_24403409,0.491313098787293,-1.60829712635305,1.34614967104879,0.245957374737088,0.999980773587071
chr8_30082391_30082460,0.447296617118905,-0.495026705566883,1.34595330741982,0.24599182124661,0.999980773587071
chr9_35829081_35829273,0.445685661162487,-0.677892812543354,1.34511910031923,0.246138225299946,0.999980773587071
chr11_64972127_64972188,0.483609035509057,-1.86998430164855,1.34418417516538,0.246302432028026,0.999980773587071
chrX_68433337_68433454,0.462156619387452,-0.79010613987734,1.33810481271667,0.247373461662819,0.999980773587071
chr8_144373214_144373275,-0.492437231431424,-1.80657974527127,1.33555499669319,0.247824370066354,0.999980773587071
chr8_90001337_90001356,0.495090591566704,-1.65224769933059,1.33535682490828,0.247859456791776,0.999980773587071
chr16_90047748_90047931,-0.471804458909949,-1.37310435919702,1.33199815661813,0.248455041978295,0.999980773587071
chr16_19067461_19067617,-0.43806803586117,0.395765804970704,1.33076041923077,0.248674969032029,0.999980773587071
chr13_48976485_48976600,0.445554902910483,-0.503144465870721,1.32981101861245,0.248843824660994,0.999980773587071
chr21_43776773_43776846,0.491714816703219,-1.86081170577802,1.32049609831229,0.250508005828743,0.999980773587071
chr1_88684943_88685075,-0.442850826013299,0.0541130184015601,1.31682668452003,0.251167320830673,0.999980773587071
chr19_21767496_21767686,0.437603835747303,0.0535437180801098,1.31332495349264,0.251798494499334,0.999980773587071
chr13_36819116_36819212,0.44882471637522,-0.624397334920583,1.31230422747214,0.251982843069663,0.999980773587071
chr15_39920874_39920979,-0.487118303003012,-1.93163425493282,1.31090353730703,0.252236085187027,0.999980773587071
chr14_22766651_22766693,0.464544857941632,-1.29593873185971,1.31031121804366,0.252343269471281,0.999980773587071
chr3_179563190_179563216,0.494786087795896,-1.59368093411818,1.30617799994901,0.253092764565391,0.999980773587071
chr1_109619652_109619787,0.441409049555424,-0.622653748075036,1.30203681932094,0.253846451212189,0.999980773587071
chr9_127785302_127785307,-0.518733698964834,-2.39148852675013,1.30115654969149,0.254007014297794,0.999980773587071
chr4_88523701_88523918,0.434457554499404,0.397769532451365,1.29607846710135,0.254935712793783,0.999980773587071
chrX_134797172_134797288,0.444516216912117,-0.718117241236109,1.29288084282088,0.255522652706222,0.999980773587071
chr17_79777914_79778016,0.462202217660458,-1.25279341263417,1.29017137109859,0.256021293893356,0.999980773587071
chr19_57411034_57411173,0.433562151882872,0.125476137792216,1.29015025842277,0.256025184101145,0.999980773587071
chr1_161165963_161166050,-0.446216148047974,-1.15661826845125,1.28955838123808,0.256134272677088,0.999980773587071
chr1_153977644_153977734,0.436610509381568,-0.578624549823037,1.28912084207895,0.256214952146457,0.999980773587071
chr11_118791052_118791256,0.43055827041403,0.0536423265582527,1.28582524773926,0.256823647479608,0.999980773587071
chr5_115262859_115262929,0.45399886185084,-0.972372320732445,1.2817833846302,0.257572617166236,0.999980773587071
chr6_32968851_32969008,0.431345386342017,0.137313982737434,1.28009231287157,0.257886778143304,0.999980773587071
chr17_48944810_48944947,0.431311529029594,-0.476680089030907,1.2742839179402,0.258969452350083,0.999980773587071
chr2_85539563_85539583,0.50867583361505,-2.26842734629288,1.27405583967545,0.259012080260775,0.999980773587071
chr3_149752587_149752646,0.449699414981857,-0.914801892845031,1.2686434900373,0.260026202102833,0.999980773587071
chr16_58198091_58198395,0.43163188437711,-0.240245550966779,1.26858532321047,0.260037127587596,0.999980773587071
chr1_172444080_172444222,0.430606069542401,0.613060311336935,1.26855142211042,0.260043495498961,0.999980773587071
chr20_32585200_32585271,-0.47030414562451,-1.70933236551148,1.26608078609552,0.260508094742157,0.999980773587071
chr7_150978483_150978509,-0.506442216210656,-1.98160751180156,1.2625458590149,0.261174621334525,0.999980773587071
chr4_109433539_109433611,-0.437708766459837,-0.741740096701196,1.262104648636,0.261257961799085,0.999980773587071
chr11_4607867_4607981,-0.446528583280695,-1.08126700406821,1.26089858741381,0.261485943587005,0.999980773587071
chr14_32203502_32203630,0.440790576090505,-0.638930165077523,1.26054836327247,0.261552192660697,0.999980773587071
chr10_102461288_102461477,0.433251225661042,-0.516545712254799,1.25346019942601,0.262897488030148,0.999980773587071
chr15_66293589_66293644,-0.461060571025684,-1.72762370462754,1.24911343037821,0.26372673005103,0.999980773587071
chr2_229922134_229922205,0.450362390296502,-1.0236406461456,1.24626051959179,0.264272751889158,0.999980773587071
chrX_119791643_119791741,0.427235727223711,-0.190033565668758,1.24217147963234,0.265057810339136,0.999980773587071
chr17_4987691_4987771,0.454732957967624,-1.6100510181149,1.23981257552036,0.265512017696674,0.999980773587071
chr13_27450442_27450577,0.42876389721542,-0.512215692781376,1.2396143175814,0.265550236389545,0.999980773587071
chr11_9385015_9385114,0.445210559113204,-1.20811741929376,1.23726413118175,0.266003809879918,0.999980773587071
chr16_88663477_88663761,-0.43123890684578,-0.569830927601799,1.2368770462159,0.266078607684442,0.999980773587071
chr2_218292441_218292615,0.431582856317976,-0.746355983985749,1.23486598925819,0.266467633078523,0.999980773587071
chr6_111483164_111483335,0.429432826649019,-0.471728783970662,1.22745376682483,0.267907610340291,0.999980773587071
chr17_75844845_75844891,-0.515921571677725,-2.29260943429215,1.22562398450649,0.268264575265318,0.999980773587071
chr17_2303548_2303686,-0.428050757892308,-0.622984014817743,1.2240983869756,0.268562651671282,0.999980773587071
chr9_100352940_100353122,0.42170363074038,-0.0355350047410424,1.20829783599638,0.271674278542475,0.999980773587071
chrX_40647589_40647636,-0.457678489869393,-1.48756421756977,1.20466385864848,0.272396290711683,0.999980773587071
chr2_218398560_218398591,0.516819673840377,-2.35532043739269,1.20418755195817,0.272491103120652,0.999980773587071
chr1_20633378_20633391,-0.488170616741955,-2.28992282456156,1.20143480629441,0.273039868383792,0.999980773587071
chr2_55232580_55232745,0.416871562339587,0.319629917968601,1.20077211369017,0.273172184224467,0.999980773587071
chr2_64607157_64607262,0.420060224898543,-0.337296526481919,1.19921791684469,0.27348281677681,0.999980773587071
chr11_31369769_31369904,0.422445219475497,0.4164500853058,1.19499581180644,0.274328914877265,0.999980773587071
chr19_45667772_45667941,-0.429181106437304,-0.795614539527623,1.19172044198382,0.274987553153663,0.999980773587071
chr14_20461425_20461585,-0.416544935182968,0.185097916654077,1.19168369404226,0.274994953986007,0.999980773587071
chr19_14419050_14419135,0.424125183191919,-0.865713564769174,1.18843492817496,0.275650227257749,0.999980773587071
chr9_114611239_114611277,-0.452618443144033,-1.68027692490981,1.1880426550803,0.275729481057897,0.999980773587071
chr17_51120688_51120753,0.441210231719792,-1.21826861879989,1.18779266340928,0.275780003639965,0.999980773587071
chr9_135506526_135506649,-0.429103004218183,-1.0895395367562,1.18552688066003,0.276238442664764,0.999980773587071
chr7_100827255_100827260,-0.503333701904737,-2.5216441790775,1.18339793505832,0.276670068552788,0.999980773587071
chr22_50582521_50582624,0.443616662179855,-1.42500591935484,1.18144628697366,0.277066494276257,0.999980773587071
chr3_100260731_100260985,0.41559126409116,0.674423848717081,1.18045214427243,0.277268702809367,0.999980773587071
chr1_27525545_27525812,-0.411771272320946,0.358222431184482,1.17905659753866,0.277552870322036,0.999980773587071
chrX_53434366_53434537,-0.417476621162047,-0.471123714364269,1.17844101101816,0.277678335332916,0.999980773587071
chr2_177263907_177264086,0.413199864964388,0.192296236205232,1.17746794875719,0.277876804493191,0.999980773587071
chr15_36579552_36579683,0.420615016180889,-0.307372845438344,1.17642602144583,0.278089517675902,0.999980773587071
chrX_38801305_38801410,0.417839059959727,-0.0456929025758267,1.17402381937905,0.278580717856824,0.999980773587071
chr4_184537604_184537675,0.421549051302579,-0.714523072870392,1.16748114339856,0.279924114760631,0.999980773587071
chr5_79514139_79514292,0.41396369431477,-0.414863655626508,1.16703631524506,0.280015746912815,0.999980773587071
chr7_100483823_100483974,-0.412085678540148,-0.190049737266352,1.16576858942264,0.280277099184644,0.999980773587071
chr1_6206260_6206316,0.445013420016384,-1.4137105804458,1.16067055453823,0.281331216151642,0.999980773587071
chr17_2401608_2401773,0.412143548367563,0.133582859092374,1.16005700303619,0.281458417099322,0.999980773587071
chr18_50287891_50287971,0.413375801482695,-0.272244196249089,1.15803185894424,0.281878784343516,0.999980773587071
chrX_37349294_37349351,0.445154965608575,-1.24154189723285,1.15551036614566,0.282403290620324,0.999980773587071
chr4_109703426_109703603,0.410897906552372,0.0345657671950863,1.15338583456658,0.28284618182131,0.999980773587071
chr3_194633520_194633773,0.409357315490098,0.377732067595342,1.1524988303209,0.283031351495484,0.999980773587071
chr5_71455889_71455964,0.426769455257529,-1.05435322550703,1.15148772292547,0.283242615915049,0.999980773587071
chr22_38700964_38701116,0.410014870932784,-0.398300879976916,1.14699865204102,0.284182993235961,0.999980773587071
chr19_45038927_45039047,0.40968051871744,-0.402316828285602,1.14364405814607,0.28488830209323,0.999980773587071
chr14_52707074_52707176,0.411576942721864,-0.195850025990616,1.14232370700689,0.285166516627252,0.999980773587071
chr15_67542792_67542812,0.514117077064408,-2.68803985116389,1.14107639058148,0.285429658420685,0.999980773587071
chr8_55773499_55773606,0.411902758194709,-0.414286965797124,1.13654977824924,0.28638721315066,0.999980773587071
chr7_92447359_92447472,0.407320339753704,0.342813820544847,1.13524228176363,0.28666455842176,0.999980773587071
chr22_23751164_23751261,-0.4493062307326,-1.91407607401547,1.12968656342092,0.287846846467631,0.999980773587071
chr1_27672176_27672266,-0.407641846378588,-0.466614241589784,1.12826388752408,0.288150596359046,0.999980773587071
chr10_124801754_124801846,0.429753834100952,-1.27736932186224,1.12607743770006,0.288618211925134,0.999980773587071
chr15_69414249_69414261,0.424210292212685,-1.22293544783347,1.12261078072815,0.289361606648515,0.999980773587071
chr19_32691676_32691906,0.403947558163889,-0.362839899526578,1.12253857384785,0.289377116696306,0.999980773587071
chrX_48898266_48898295,0.445911850011944,-1.68704821073381,1.11914059171858,0.290108202878668,0.999980773587071
chr13_36999283_36999434,0.405592897676689,-0.3138788595435,1.11774209958678,0.29040977638184,0.999980773587071
chr10_37857614_37857804,0.405070702692766,0.587482727884632,1.11464630775873,0.291078782004107,0.999980773587071
chr9_470157_470242,0.445660404745922,-1.63249456068875,1.11454931155473,0.291099774784943,0.999980773587071
chr6_159968883_159969114,0.404935933351248,0.749149380806407,1.10200044939533,0.293832095481341,0.999980773587071
chr10_102120295_102120345,0.453023259328459,-2.11913121472163,1.09904539032371,0.294480278238125,0.999980773587071
chr11_17207893_17208137,-0.399540768971637,0.571951555787035,1.09726701840683,0.294871240803754,0.999980773587071
chr2_120223309_120223567,0.398111916745256,0.0991693747205926,1.09532096171746,0.295299829787596,0.999980773587071
chr11_64844791_64844912,-0.402027522284197,-0.577786662420377,1.09531189001103,0.295301829559233,0.999980773587071
chr13_27620590_27620782,0.396395086638267,0.0948024376783669,1.09220135930503,0.295988541029308,0.999980773587071
chr21_42878875_42879159,0.397095152139382,0.436329006691703,1.09135093458414,0.296176645479644,0.999980773587071
chr7_104207956_104208040,0.401231695673412,-0.58978187394102,1.09121542938057,0.296206631875222,0.999980773587071
chr3_112991231_112991314,-0.411115450621112,-0.79586174540307,1.09113733797827,0.296223914748962,0.999980773587071
chr17_8383589_8383698,-0.40901249983047,-0.7639281296647,1.09006029489809,0.296462413562721,0.999980773587071
chr3_184135188_184135351,0.396313878352606,-0.179436335503726,1.08524658436106,0.297531371156269,0.999980773587071
chr2_64644451_64644548,0.399258117154119,-0.421782130217744,1.08488784319204,0.297611233068231,0.999980773587071
chr14_70600656_70600736,0.426239106394763,-1.40137404587259,1.08469767666305,0.297653578551152,0.999980773587071
chr4_68350064_68350211,0.404372956170713,0.82430146805476,1.08267518083083,0.298104418667194,0.999980773587071
chr2_18560045_18560237,0.403229807907111,-0.0516165624014901,1.08239052143539,0.298167943292653,0.999980773587071
chr16_2340234_2340346,-0.410834772479329,-1.15648862265871,1.08237181642873,0.298172118113289,0.999980773587071
chr16_176614_176722,-0.403644506556547,-0.309379264931359,1.08224628300995,0.298200138197785,0.999980773587071
chr7_25180302_25180526,0.394534911132488,0.208868784049309,1.08154397971944,0.298356960469868,0.999980773587071
chr4_99946638_99946812,0.400631275460432,-0.119757904557701,1.08027135441383,0.298641404177073,0.999980773587071
chr19_37078244_37078454,0.397355456929636,-0.0785520207136894,1.0785678202702,0.299022706045049,0.999980773587071
chr2_177263848_177263895,0.411328619032841,-1.07618333634374,1.07661880376217,0.299459722614883,0.999980773587071
chr16_567167_567177,-0.469446712276174,-2.43183172058725,1.07181170453471,0.300541109931917,0.999980773587071
chr2_231056569_231056648,0.413788180638667,-0.873701018365509,1.07001364494244,0.300946887045582,0.999980773587071
chr12_53180997_53181099,0.423049915495846,-1.37909791750349,1.06718470297292,0.301586739156438,0.999980773587071
chr3_113515152_113515271,0.397572629786101,-0.312042019057733,1.06606299358342,0.301840933840491,0.999980773587071
chr15_40874195_40874364,-0.40118006462926,-0.794213964457777,1.06558560666281,0.301949200080557,0.999980773587071
