,logFC,logCPM,F,PValue,FDR
chr1_205749363_205749873,-0.760847654642473,2.85361674825882,7.21618448893144,0.0072267711791015,0.420192189904772
chr22_23787243_23787467,-0.837647370881744,1.4396944341918,7.20203480767436,0.00728396388843762,0.420192189904772
chr1_247857539_247857724,-0.830693241335609,1.68154860197763,7.17060185213681,0.00741267622648716,0.420192189904772
chr19_5790628_5790862,-0.872176097342765,0.860415924665141,7.14536680841927,0.00751769013338518,0.420192189904772
chr6_89352791_89352991,-0.792692242923191,2.19449664431697,7.08263263590162,0.00778539459492071,0.420192189904772
chr2_65432471_65432554,-0.861351318494442,1.10477996044094,7.07122412018923,0.00783511574969299,0.420192189904772
chr16_67562709_67562851,-0.834983219167049,1.37342176411519,7.0225231242578,0.0080510459485819,0.420192189904772
chr3_39152732_39153003,-0.86295626524503,0.971248467057381,7.0067701916307,0.00812218641827698,0.420192189904772
chr2_84905546_84905646,-0.852162596422455,1.05827448047228,6.96055276827096,0.00833463878906706,0.420192189904772
chr11_65711953_65712285,-0.792874629597523,2.02798844226635,6.94283132952838,0.00841760122202592,0.420192189904772
chr7_16421030_16421193,-0.806203696408241,1.86965445686026,6.94275138410958,0.0084179773927158,0.420192189904772
chr4_76214014_76214101,-0.853641967347073,1.01579676448418,6.90803479692215,0.00858296762831126,0.420192189904772
chr2_85538631_85539165,-0.698680663437023,3.54933778913284,6.90109878110184,0.00861632564135001,0.420192189904772
chr11_119206169_119206343,-0.851047394587476,1.02035875328831,6.88550619684293,0.00869180178957502,0.420192189904772
chr8_38382187_38382567,-0.783294884666573,2.28536436424755,6.87185392767782,0.00875844135653769,0.420192189904772
chr1_205750211_205750440,-0.818832476623923,1.43977868184108,6.86487624002126,0.00879270263300589,0.420192189904772
chr22_21641707_21641804,-0.808474804601474,1.54609851176987,6.85703845096169,0.00883135075654303,0.420192189904772
chrX_48574797_48574957,-0.824568523335331,1.28434411136303,6.85667604278009,0.00883314199130555,0.420192189904772
chr21_32771965_32772204,-0.78438549296773,2.26160241501676,6.83810400931744,0.00892543561594232,0.420192189904772
chr19_35717388_35717944,-0.792946591699556,1.85248075879378,6.82386874039816,0.00899684570190567,0.420192189904772
chr12_54280584_54280722,-0.841252371857438,0.943474521308019,6.82097691549641,0.00901142365189608,0.420192189904772
chr11_67508040_67508529,-0.82018704953396,1.41306342933387,6.79171572121225,0.00916029964412226,0.420192189904772
chr9_97922185_97922262,-0.795506655319754,1.70121679170705,6.75532029021015,0.00934899455620046,0.420192189904772
chr19_49118693_49119019,-0.810946896837903,1.41655622881808,6.7240889337731,0.0095140882826757,0.420192189904772
chr7_151028621_151028890,-0.804408356523124,1.49030874319684,6.71438329314295,0.0095659997446798,0.420192189904772
chr19_48170276_48170754,-0.810141151182101,1.40819156278984,6.70923550841875,0.00959365079948303,0.420192189904772
chr12_89709334_89709843,-0.787185099865287,1.91473232908804,6.69290629748198,0.00968190539671598,0.420192189904772
chr19_19320464_19320592,-0.843763271734981,1.00909504244887,6.68187931830829,0.00974197314940386,0.420192189904772
chr16_67846476_67846976,-0.776364255429298,2.07470798771531,6.64800647584251,0.00992888959935707,0.420192189904772
chr19_38402882_38403274,-0.831420743024794,1.14742159059136,6.6398040005431,0.00997470257496466,0.420192189904772
chr12_131896142_131896617,-0.811784331130836,1.30609076574903,6.63662498712211,0.00999251640366402,0.420192189904772
chr6_38703085_38703313,-0.799835670995722,1.6262672583661,6.62889457689512,0.0100359704914059,0.420192189904772
chr11_47426363_47426670,-0.834674548106889,0.929794868314929,6.62727378910955,0.010045105779078,0.420192189904772
chr14_77320835_77321095,-0.817295254997791,1.23268411979639,6.60329494331366,0.0101812586638048,0.420192189904772
chr8_73972136_73972579,-0.787993583949114,1.72629839622546,6.60259879802476,0.0101852395437,0.420192189904772
chr17_75182575_75182689,-0.811940098506989,1.31993506487829,6.57448568217716,0.0103473440023721,0.420192189904772
chr8_100722081_100722818,-0.690719782034897,3.42594637307235,6.56825669166126,0.0103836178790266,0.420192189904772
chr10_30434012_30434149,-0.834542265252082,0.8624532487313,6.52055004892753,0.0106657922254861,0.420192189904772
chr7_103149509_103149657,-0.758780164142547,2.16662094641697,6.51563022847039,0.0106953357372697,0.420192189904772
chr12_120201159_120201242,-0.804000185454176,1.21972403777253,6.48146988881894,0.0109027969098083,0.420192189904772
chr7_155002812_155002900,-0.793590731436537,1.46990786517925,6.4513780630454,0.0110889684133543,0.420192189904772
chr2_27370235_27370650,-0.73720626307337,2.4833942062284,6.41694584902458,0.0113059997703884,0.420192189904772
chr19_10654153_10654401,-0.79349630349283,1.38306458984287,6.39781462191052,0.0114284659219081,0.420192189904772
chr19_39412329_39412591,-0.781235871082872,1.53340664349092,6.38329352468014,0.0115223292922879,0.420192189904772
chr2_177263907_177264086,-0.770925740612102,1.83142181801255,6.37063959079337,0.0116047686094694,0.420192189904772
chr6_4135219_4135322,-0.816938111324904,1.05383572457147,6.35302405473329,0.0117205417465545,0.420192189904772
chr8_43140606_43140756,-0.78042647250814,1.66442150433571,6.32817674298749,0.0118858631717748,0.420192189904772
chr12_120495809_120496217,-0.756503239242195,2.04625548809245,6.30395888446398,0.0120493014659524,0.420192189904772
chr3_9792949_9793107,-0.798766480232227,1.11843036179065,6.2977451926315,0.0120916064841601,0.420192189904772
chr15_84748326_84748567,-0.748427201293719,2.23694883391542,6.27565593823586,0.0122432371419133,0.420192189904772
chr10_67885132_67885269,-0.822972490183243,0.94290397411563,6.24810274082024,0.0124351164487299,0.420192189904772
chr1_171781189_171781673,-0.749555937462686,2.10059448579582,6.24577613925917,0.0124514596069327,0.420192189904772
chr12_57087768_57088079,-0.767511967311244,1.6843746477976,6.22719834331904,0.0125827531642551,0.420192189904772
chr6_26956292_26956371,-0.816364449140872,0.835799934410317,6.22056384104294,0.0126299847159895,0.420192189904772
chr20_49046657_49046926,-0.720771795375184,2.61383703498975,6.21452620663835,0.012673125452222,0.420192189904772
chr2_151261429_151261513,-0.801710041822766,1.05748003462983,6.2126079187984,0.012686863879353,0.420192189904772
chr1_40039887_40040075,-0.747674398988736,2.13614745933957,6.15038712763653,0.0131408788699597,0.420192189904772
chr8_143430666_143431020,-0.796753572526412,1.10672309319311,6.15035206256533,0.013141139389245,0.420192189904772
chr10_99621303_99621403,-0.806166326086879,0.914798359390358,6.13723020976915,0.0132390032115838,0.420192189904772
chr7_16646079_16646190,-0.774623738092937,1.33912117848881,6.09714091095862,0.0135426606108009,0.420192189904772
chr19_49877286_49877706,-0.759724111188369,1.63007057386828,6.07516433565516,0.0137121532578787,0.420192189904772
chr1_86704513_86704907,-0.716011692466274,2.52314880269464,6.06849691309589,0.01376400547884,0.420192189904772
chr21_39313487_39313768,-0.68451497155178,3.07767854057764,6.06704672775434,0.013775310180771,0.420192189904772
chr6_136289284_136289461,-0.75025737308346,1.7712676981696,6.04938191226706,0.0139137828981177,0.420192189904772
chr7_129952817_129953104,-0.782858881635198,1.13558424293108,6.04511839695087,0.0139474181791237,0.420192189904772
chr20_47357314_47357455,-0.759888532089105,1.47725106338948,6.03323481988747,0.0140416111118604,0.420192189904772
chr3_4978308_4979029,-0.651059681142613,3.56954014220689,6.01979569468194,0.0141489228629778,0.420192189904772
chr5_135399414_135399510,-0.79849593353467,0.968142663256632,5.99748458167884,0.0143289449584302,0.420192189904772
chr9_38069229_38069428,-0.771209619073106,1.22275244729471,5.98197670812766,0.0144554609597423,0.420192189904772
chr4_82374456_82374554,-0.786128379826204,1.15276401408254,5.97946050927799,0.0144760967170896,0.420192189904772
chr6_84764642_84764803,-0.75638706850525,1.53667482395381,5.96746175849315,0.0145749183103308,0.420192189904772
chr14_74302914_74303089,-0.768210492156738,1.24761708121486,5.94958817761016,0.0147234144802377,0.420192189904772
chr2_177212421_177212758,-0.743288015162126,1.78790575016468,5.94058034590787,0.0147988422343907,0.420192189904772
chr10_73413670_73413802,-0.773659901824207,1.24770840793835,5.93750707203383,0.0148246674556683,0.420192189904772
chr6_31620331_31620788,-0.699514946481529,2.67719289980369,5.92082397730414,0.0149656701665898,0.420192189904772
chr17_41689235_41689538,-0.731703584184235,2.04992529296188,5.91427563843911,0.015021392389177,0.420192189904772
chr19_47113081_47113435,-0.723719760964095,2.18113959993811,5.89352938443517,0.0151993448886946,0.420192189904772
chr3_46406994_46407302,-0.800857819907929,0.861773782567569,5.88796360412314,0.0152474541717158,0.420192189904772
chr2_239400962_239401457,-0.744371348016491,1.666051943361,5.86105620676665,0.015482257257612,0.420192189904772
chr5_173888084_173888381,-0.743259287275456,1.73523484975465,5.85499260335961,0.0155356827090732,0.420192189904772
chr20_45362977_45363180,-0.791020030247232,0.867077758521953,5.83906237881248,0.0156769483366267,0.420192189904772
chr1_32179888_32180086,-0.757778871098104,1.38929265624129,5.83253036655748,0.0157352547539551,0.420192189904772
chr8_140635706_140635903,-0.790493673626869,0.825093561803926,5.82086142325604,0.0158399715594001,0.420192189904772
chr1_202810694_202811058,-0.734683772108164,1.7915998552537,5.81919409914606,0.0158549926175618,0.420192189904772
chr19_34734125_34734294,-0.717196407879003,2.26140024562898,5.81204323573684,0.015919582011762,0.420192189904772
chr11_4094591_4094822,-0.735488276160136,1.69288289716837,5.79855389909534,0.016042162307382,0.420192189904772
chr17_42276202_42276248,-0.790945648888099,0.8978408494688,5.79625400093614,0.0160631588214203,0.420192189904772
chr17_76726500_76726830,-0.742738187055231,1.6574045627054,5.77315933091375,0.0162755746451331,0.420192189904772
chr18_9136974_9137505,-0.703245624761962,2.44807233077354,5.7473594999421,0.0165162993919117,0.420192189904772
chr17_42536086_42536294,-0.726887656139344,1.92954115746508,5.74467649719536,0.0165415429459416,0.420192189904772
chr6_3068327_3068660,-0.673621073852461,2.85026049536435,5.72889626381445,0.016690821700366,0.420192189904772
chr10_63521907_63522016,-0.762279623921129,1.14037980842974,5.7204622324697,0.0167711754652714,0.420192189904772
chr15_40929152_40929381,-0.765857420903436,1.11714419700005,5.71888995819968,0.0167861991022662,0.420192189904772
chr6_124962025_124962124,-0.76235141288637,1.21299212459568,5.70743867517542,0.0168960397368008,0.420192189904772
chr16_88811527_88811591,-0.775044047944057,0.971937967746505,5.695518523058,0.0170111655465321,0.420192189904772
chr10_28677249_28677589,-0.694038063937674,2.47891657315484,5.68720110346289,0.0170919749441117,0.420192189904772
chr16_67847093_67847304,-0.743645537178694,1.40187236498268,5.68135094045661,0.0171490504214859,0.420192189904772
chr16_30526825_30527092,-0.680721374003639,2.78421025577195,5.67572281819174,0.0172041452193826,0.420192189904772
chr3_47803400_47803595,-0.740899162824972,1.48272293656585,5.67542141968726,0.0172071008156001,0.420192189904772
chr10_63521124_63521549,-0.650623137432063,3.21289334188446,5.66436207522328,0.0173159148770676,0.420192189904772
chr17_3668578_3668861,-0.739198501811579,1.33312303584367,5.65617667387947,0.0173969089811546,0.420192189904772
chr1_58783986_58784418,-0.679235935392987,2.76177907517542,5.65375012834247,0.0174209945671915,0.420192189904772
chr17_48944810_48944947,-0.728193864774739,1.70401365238317,5.65107431698858,0.0174475942341806,0.420192189904772
chr9_129482900_129483002,-0.777671445747941,0.905848908773164,5.64059377052427,0.0175521833513456,0.420192189904772
chr15_63834335_63834515,-0.769670712805583,0.892387666881593,5.63336274251938,0.0176247214188082,0.420192189904772
chr4_55948740_55948944,-0.747540417051383,1.25007103931098,5.62444763490335,0.017714579437189,0.420192189904772
chr7_130668263_130668499,-0.774315541500398,0.848512002458281,5.62003647466429,0.0177592155803197,0.420192189904772
chr8_125429775_125430401,-0.710433311461975,2.12530203438918,5.61950149482196,0.0177646368828057,0.420192189904772
chr7_121396098_121396153,-0.750482230848652,1.30577286103009,5.61701026141699,0.017789904698262,0.420192189904772
chr19_55599520_55599756,-0.73799956632075,1.37824385376325,5.60741583511544,0.0178875651266326,0.420192189904772
chr2_177212960_177213366,-0.665173482819455,2.93165290658891,5.5973236000425,0.0179908901534259,0.420192189904772
chr19_14090730_14091261,-0.726668019342169,1.71182130286975,5.59534458064908,0.018011223654719,0.420192189904772
chr1_110339137_110339438,-0.717581496962548,1.88835748521009,5.59085465687798,0.0180574435585655,0.420192189904772
chr4_55949080_55949353,-0.713719511063249,2.00238662897506,5.58528816061261,0.0181149159344123,0.420192189904772
chr7_152759638_152759756,-0.755209608190629,1.09754459864904,5.57855892698955,0.0181846454836118,0.420192189904772
chr5_138465276_138465482,-0.737100446111515,1.33155751006745,5.57819421645607,0.0181884325895049,0.420192189904772
chr2_130181538_130181836,-0.719639889890283,1.87700885318501,5.57402461290618,0.0182317871274371,0.420192189904772
chr8_42896795_42896996,-0.768082495254991,0.985916330472479,5.55766528522282,0.0184029209028016,0.420192189904772
chr6_108559448_108559846,-0.739033490009032,1.43874796707647,5.55382909696769,0.0184432905899722,0.420192189904772
chr20_347992_348061,-0.763252990231051,0.996684083485337,5.54791193038868,0.018505738653175,0.420192189904772
chr17_59619216_59619377,-0.696539867350058,2.26047821968672,5.54139893855949,0.0185747274417302,0.420192189904772
chr19_12946211_12946341,-0.732622651619724,1.49319405273842,5.53978963930421,0.018591814820386,0.420192189904772
chr1_248838586_248838811,-0.706091735960001,2.06947472759421,5.53215746864456,0.0186730738354539,0.420192189904772
chr8_53843272_53843362,-0.74772110594875,1.28917385313241,5.53188168028413,0.0186760169876067,0.420192189904772
chr22_20117722_20117950,-0.650515066942939,3.06738431180332,5.48202185462368,0.0192160660520788,0.420192189904772
chr1_200669373_200669707,-0.6609077461913,2.82965879079779,5.45973362769103,0.0194626727082623,0.420192189904772
chr5_91280535_91280726,-0.726933373559012,1.32034617269624,5.45826950672546,0.0194789864486907,0.420192189904772
chr8_37762415_37762656,-0.707270429714916,1.88238781690135,5.45447915400226,0.0195212855640297,0.420192189904772
chr22_19942076_19942495,-0.693103350343728,2.20231750272559,5.45437584266338,0.0195224398137137,0.420192189904772
chr1_116570896_116571198,-0.676356110362876,2.51556822800275,5.44835253045918,0.0195898576051979,0.420192189904772
chr16_71845779_71846010,-0.703218167614569,1.98446515103636,5.44810954111781,0.0195925823841685,0.420192189904772
chr10_84328235_84328742,-0.699464442502143,2.07727087199797,5.4471732806757,0.0196030848738368,0.420192189904772
chr19_54449423_54449583,-0.749477098179223,1.07411502574195,5.44267375406026,0.0196536395169544,0.420192189904772
chr6_37257569_37257857,-0.696292077549522,2.13361142528104,5.41733896822157,0.0199408169525683,0.420192189904772
chr7_139341211_139341339,-0.698471938178436,2.05693243419532,5.39144253102055,0.0202388483839036,0.420192189904772
chr19_2163670_2164160,-0.679817955784019,2.39934875107906,5.38586759057397,0.0203036085461587,0.420192189904772
chr11_65040812_65041210,-0.713176153180458,1.73176056752427,5.38138894378086,0.0203557890868814,0.420192189904772
chr1_36385844_36386241,-0.696887485671784,2.11066714822981,5.36101850087711,0.0205948807112198,0.420192189904772
chr5_176448037_176448485,-0.686968851714943,2.22635208554733,5.35777948038332,0.0206331645821692,0.420192189904772
chr19_58183199_58183419,-0.688811956282995,2.28591820350512,5.35703246376744,0.0206420044517704,0.420192189904772
chr10_24723760_24723858,-0.734910614097403,1.2243137313124,5.35117317628833,0.0207114767676012,0.420192189904772
chr1_28505824_28505995,-0.671567897468862,2.44997700942068,5.3444474631309,0.0207915204474692,0.420192189904772
chr19_42242546_42242986,-0.684741567988488,2.17463598145516,5.33730910169283,0.0208768253724703,0.420192189904772
chr1_109041975_109042403,-0.688650832370239,2.18405824820308,5.33725689397495,0.0208774505981659,0.420192189904772
chr2_70087404_70087653,-0.707756234216669,1.66665220464196,5.33180281805245,0.0209428740303972,0.420192189904772
chr6_44313354_44313429,-0.721901832998706,1.27101653110153,5.29195172645974,0.0214273870971684,0.420192189904772
chr19_54189371_54190985,-0.66043512902135,2.61933516257644,5.29144042424276,0.0214336784039694,0.420192189904772
chr2_65056125_65056504,-0.718912559876779,1.40593390703051,5.27812161207015,0.0215982350045166,0.420192189904772
chr6_2903287_2903465,-0.690992271441352,2.15323019245802,5.27054356802254,0.0216924466458771,0.420192189904772
chr6_135054748_135055058,-0.679111426612497,2.27785889803232,5.25588811370707,0.0218758552760606,0.420192189904772
chr3_9396310_9397130,-0.64668065226104,2.90833159817101,5.24959354056311,0.0219551223195124,0.420192189904772
chr1_109483787_109484156,-0.621654866641855,3.25680645628804,5.24774187116411,0.0219784968252756,0.420192189904772
chr20_35092779_35092963,-0.705690405534244,1.59754354741057,5.23633666467217,0.0221230396874275,0.420192189904772
chr17_59619826_59619913,-0.734392439501844,1.07205705081881,5.23433113287199,0.0221485582436073,0.420192189904772
chr22_19121549_19121998,-0.708202709022596,1.44247105222956,5.23111385171114,0.0221895589149568,0.420192189904772
chr17_75896467_75896575,-0.721145784218785,1.22329061198249,5.22768378565502,0.0222333579047522,0.420192189904772
chr3_196338497_196338719,-0.702390665197628,1.65353666842858,5.21986713899323,0.0223335047035777,0.420192189904772
chr6_159000161_159000301,-0.714137703207159,1.61665895331554,5.21747857742789,0.0223642000694289,0.420192189904772
chr3_179323273_179323400,-0.719334648729904,1.33137061482989,5.20747514498546,0.0224932296772923,0.420192189904772
chr19_17215304_17215396,-0.693990599142078,1.87835177969581,5.20235948780708,0.0225595120195205,0.420192189904772
chr16_47143470_47143624,-0.733415086406167,1.01669367703518,5.19375017371104,0.0226715181651691,0.420192189904772
chr19_40425789_40426194,-0.672190227777571,2.36810735064479,5.19319043261483,0.0226788202529398,0.420192189904772
chr7_105013583_105013796,-0.627055007580246,3.17041661878997,5.19172296286964,0.0226979756648496,0.420192189904772
chr7_73521990_73522068,-0.705461485577589,1.6230888291785,5.19009255230504,0.0227192776675501,0.420192189904772
chr11_34052011_34052421,-0.654104944032138,2.69700744988659,5.18714056064424,0.0227578994207828,0.420192189904772
chr1_222712440_222712591,-0.679036600695106,2.0900481029624,5.18270511557808,0.0228160576005597,0.420192189904772
chr6_2841485_2841684,-0.737067583907525,1.0056410924519,5.17371092748085,0.022934464059341,0.420192189904772
chr5_43313374_43313828,-0.685470646672883,2.03557077234733,5.16748235669241,0.023016834927938,0.420192189904772
chr1_35930700_35930860,-0.679797223756808,2.22626449612918,5.16708847293756,0.0230220542143557,0.420192189904772
chr1_173868019_173868796,-0.613455957679758,3.36208045940462,5.16610464161169,0.0230350961555288,0.420192189904772
chr20_46089901_46090131,-0.700083557259824,1.6976303581827,5.15529188295211,0.0231789387949992,0.420192189904772
chr13_109786573_109787007,-0.745596580580471,0.901497348825605,5.15299612511934,0.0232095990355238,0.420192189904772
chr17_75261536_75261723,-0.668848475413299,2.35346932709589,5.13925420772463,0.0233940060008793,0.420192189904772
chr1_186375209_186375865,-0.645829455366407,2.7624641875016,5.13692612285463,0.0234253974617813,0.420192189904772
chr6_33789042_33789299,-0.663608808156378,2.37057193257882,5.13289956650394,0.0234797939418532,0.420192189904772
chr6_33200643_33200853,-0.693452544907472,1.71590350038055,5.12974546312797,0.0235224955626683,0.420192189904772
chr16_30698011_30698220,-0.673771485020599,2.18107771588272,5.12848748526072,0.0235395490718713,0.420192189904772
chr18_812193_812680,-0.621934453549364,3.14138244850253,5.12812539800582,0.0235444600066863,0.420192189904772
chr3_197960459_197960693,-0.687325419457334,1.9034007647728,5.12515447235073,0.0235847943698813,0.420192189904772
chr7_148698706_148699046,-0.620384827399181,3.21317291339612,5.12059268735731,0.0236468663649319,0.420192189904772
chr16_2155382_2155815,-0.664581527283302,2.38273663679778,5.11675169519109,0.0236992619500019,0.420192189904772
chr7_135510030_135510323,-0.674737166225531,2.08966470825232,5.11421233856024,0.023733967823951,0.420192189904772
chr3_32570137_32570399,-0.703310751029022,1.57673095432827,5.10645529742909,0.023840311639624,0.420192189904772
chr3_44625202_44625326,-0.728047814868928,1.13827770116004,5.09070898185567,0.0240577058545625,0.420192189904772
chr7_22854064_22854524,-0.662174815425591,2.38293339076103,5.08984024774835,0.0240697593265708,0.420192189904772
chr15_84716129_84716612,-0.655316864768166,2.54582394297572,5.0866901579117,0.024113518623983,0.420192189904772
chr1_226061934_226062339,-0.641390617748642,2.75354764792015,5.06882384602372,0.0243632741000755,0.420192189904772
chr17_83079489_83079611,-0.724524465992841,1.11850220378207,5.06279139066926,0.0244482075009546,0.420192189904772
chr8_123241339_123241518,-0.722828286065337,1.06572192331719,5.05664466475117,0.0245350658757575,0.420192189904772
chr3_52685878_52686016,-0.727157502954936,1.00526421090809,5.04001830626936,0.0247716187617065,0.420192189904772
chr16_29595318_29595700,-0.729266314692419,0.907458323892448,5.03805240766848,0.0247997448339794,0.420192189904772
chr16_4371755_4371881,-0.670066305809819,2.11370787731583,5.03708360692357,0.0248136176386499,0.420192189904772
chr2_172555703_172556162,-0.63819839245631,2.73731604895751,5.03316300522732,0.0248698412661337,0.420192189904772
chr8_90646034_90646564,-0.624452578449383,3.02781429009352,5.01612344712282,0.025115738912172,0.420192189904772
